Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
572.198	1	1	761.264	260.324	1
572.232	1	1	761.105	260.181	1
572.265	1	1	761.992	259.337	1
572.299	1	1	762.942	258.465	1
572.332	1	1	763.752	257.452	1
572.366	1	1	764.275	256.551	1
572.399	1	1	764.076	256.196	1
572.433	1	1	763.694	255.682	1
572.466	1	1	763.904	254.757	1
572.5	1	1	764.164	254.034	1
572.533	1	1	764.528	253.482	1
572.567	1	1	764.928	253.02	1
572.6	1	1	764.525	253.403	1
572.634	1	1	764.394	253.467	1
572.667	1	1	764.969	252.91	1
572.701	1	1	766.856	251.436	1
572.734	1	1	769.526	249.636	1
572.768	1	1	772.843	247.545	1
572.801	1	1	777.206	244.236	1
572.835	1	1	781.327	240.589	1
572.868	1	1	785.416	237.621	1
572.902	1	1	788.119	235.021	1
572.935	1	1	789.081	232.69	1
572.969	1	1	787.823	230.648	1
573.002	1	1	786.066	230.071	1
573.036	1	1	785.199	230.113	1
573.069	1	1	784.642	230.179	1
573.102	1	1	784.051	229.892	1
573.136	1	1	783.927	229.61	1
573.169	1	1	783.831	229.765	1
573.203	1	1	783.815	229.863	1
573.236	1	1	783.919	230.182	1
573.27	1	1	784.146	230.062	1
573.303	1	1	784.509	230.075	1
573.337	1	1	784.321	230.034	1
573.37	1	1	784.39	229.831	1
573.404	1	1	784.729	229.884	1
573.437	1	1	784.55	230.313	1
573.471	1	1	784.595	230.353	1
573.504	1	1	784.651	230.395	1
573.538	1	1	784.611	230.529	1
573.571	1	1	784.495	230.646	1
573.605	1	1	784.39	230.703	1
573.638	1	1	784.398	230.654	1
573.672	1	1	784.49	230.676	1
573.705	1	1	784.567	230.59	1
573.739	1	1	784.6	230.665	1
573.772	1	1	784.488	230.591	1
573.806	1	1	784.416	230.571	1
573.839	1	1	784.339	230.776	1
573.873	1	1	784.312	230.845	1
573.906	1	1	784.248	230.725	1
573.94	1	1	785.038	230.338	1
573.973	1	1	785.472	230.441	1
574.007	1	1	785.283	230.222	1
574.04	1	1	786.015	229.478	1
574.074	1	1	786.197	229.085	1
574.107	1	1	785.977	228.439	1
574.141	1	1	786.373	226.885	1
574.174	1	1	788.775	223.947	1
574.208	1	1	791.983	220.442	1
574.241	1	1	795.634	217.471	1
574.275	1	1	799.317	214.858	1
574.308	1	1	803.096	212.312	1
574.342	1	1	806.143	210.496	1
574.375	1	1	809.073	209.018	1
574.409	1	1	809.888	207.055	1
574.442	1	1	809.399	204.768	1
574.476	1	1	808.366	203.707	1
574.509	1	1	807.377	202.956	1
574.543	1	1	807.005	202.211	1
574.576	1	1	806.672	201.937	1
574.61	1	1	806.051	201.955	1
574.643	1	1	804.723	201.892	1
574.677	1	1	805.068	201.114	1
574.71	1	1	804.757	201.165	1
574.744	1	1	804.157	201.578	1
574.777	1	1	804.232	201.502	1
574.811	1	1	804.059	201.497	1
574.844	1	1	803.649	201.907	1
574.878	1	1	803.046	202.335	1
574.911	1	1	803.418	202.621	1
574.945	1	1	804.176	202.423	1
574.978	1	1	804.928	202.537	1
575.012	1	1	805.837	202.669	1
575.045	1	1	807.072	202.948	1
575.079	1	1	809.553	202.737	1
575.112	1	1	812.739	201.417	1
575.146	1	1	816.67	198.802	1
575.179	1	1	821.631	197.486	1
575.213	1	1	826.786	197.742	1
575.246	1	1	831.06	198.406	1
575.28	1	1	834.253	198.564	1
575.313	1	1	835.489	196.86	1
575.347	1	1	835.815	195.141	1
575.38	1	1	835.939	194.047	1
575.414	1	1	836.195	193.573	1
575.447	1	1	836.525	193.4	1
575.481	1	1	836.753	193.483	1
575.514	1	1	837.146	193.576	1
575.547	1	1	837.018	193.789	1
575.581	1	1	837.089	194.103	1
575.615	1	1	838.513	194.598	1
575.648	1	1	841.072	196.018	1
575.681	1	1	843.061	197.207	1
575.715	1	1	845.079	197.872	1
575.748	1	1	847.887	197.541	1
575.782	1	1	851.419	196.526	1
575.815	1	1	854.856	196.474	1
575.849	1	1	858.204	197.483	1
575.882	1	1	861.48	198.876	1
575.916	1	1	864.468	200.578	1
575.949	1	1	867.738	202.531	1
575.983	1	1	870.028	204.511	1
576.016	1	1	872.533	205.265	1
576.05	1	1	874.946	204.858	1
576.083	1	1	876.279	202.529	1
576.117	1	1	876.79	200.355	1
576.15	1	1	876.141	198.574	1
576.184	1	1	875.809	197.712	1
576.217	1	1	875.638	197.143	1
576.251	1	1	875.011	196.67	1
576.284	1	1	874.317	196.596	1
576.318	1	1	873.665	196.457	1
576.351	1	1	872.413	196.107	1
576.385	1	1	871.733	196.57	1
576.418	1	1	871.68	197.701	1
576.452	1	1	871.896	198.779	1
576.485	1	1	872.083	199.082	1
576.519	1	1	873.003	199.137	1
576.552	1	1	873.996	198.769	1
576.586	1	1	875.164	197.54	1
576.619	1	1	875.648	196.081	1
576.653	1	1	875.756	194.682	1
576.686	1	1	876.521	193.598	1
576.72	1	1	876.814	192.77	1
576.753	1	1	876.998	192.094	1
576.787	1	1	877.203	191.585	1
576.82	1	1	876.923	191.18	1
576.854	1	1	876.996	190.901	1
576.887	1	1	877.105	189.977	1
576.921	1	1	877.832	189.328	1
576.954	1	1	878.837	188.578	1
576.988	1	1	879.508	188.083	1
577.021	1	1	880.682	187.918	1
577.055	1	1	881.44	188.072	1
577.088	1	1	881.798	189.462	1
577.122	1	1	881.51	191.18	1
577.155	1	1	880.526	192.61	1
577.189	1	1	879.2	193.57	1
577.222	1	1	877.841	194.035	1
577.256	1	1	877.971	194.249	1
577.289	1	1	879.251	194.137	1
577.323	1	1	880.454	193.817	1
577.356	1	1	880.479	193.416	1
577.39	1	1	879.873	193.68	1
577.423	1	1	878.569	193.796	1
577.457	1	1	877.394	193.678	1
577.49	1	1	877.109	193.473	1
577.524	1	1	877.035	193.169	1
577.557	1	1	876.107	193.515	1
577.591	1	1	874.963	194.514	1
577.624	1	1	874.117	195.049	1
577.658	1	1	874.579	195.381	1
577.691	1	1	875.715	195.919	1
577.725	1	1	876.105	196.144	1
577.758	1	1	876.138	196.47	1
577.792	1	1	876.483	196.609	1
577.825	1	1	876.71	196.611	1
577.859	1	1	875.513	196.472	1
577.892	1	1	873.646	195.865	1
577.926	1	1	872.025	194.922	1
577.959	1	1	870.755	193.602	1
577.992	1	1	870.217	191.839	1
578.026	1	1	870.906	190.78	1
578.06	1	1	871.55	190.222	1
578.093	1	1	871.712	191.167	1
578.126	1	1	871.433	193.392	1
578.16	1	1	871.609	196.118	1
578.193	1	1	872.01	198.461	1
578.227	1	1	872.547	200.56	1
578.26	1	1	873.458	203.448	1
578.294	1	1	874.601	206.618	1
578.327	1	1	875.407	210.256	1
578.361	1	1	875.406	213.956	1
578.394	1	1	875.45	217.478	1
578.428	1	1	876.169	220.484	1
578.461	1	1	877.619	224.21	1
578.495	1	1	880.498	228.66	1
578.528	1	1	883.116	231.715	1
578.562	1	1	884.689	235.344	1
578.595	1	1	884.539	237.518	1
578.629	1	1	884.393	240.762	1
578.662	1	1	883.669	243.718	1
578.696	1	1	883.055	246.312	1
578.729	1	1	883.181	249.189	1
578.763	1	1	884.408	251.305	1
578.796	1	1	886.29	252.601	1
578.83	1	1	887.605	252.96	1
578.863	1	1	888.461	253.86	1
578.897	1	1	889.126	255.011	1
578.93	1	1	889.802	257.019	1
578.964	1	1	891.682	260.31	1
578.997	1	1	893.377	264.284	1
579.031	1	1	894.885	269.142	1
579.064	1	1	895.901	273.307	1
579.098	1	1	896.587	277.592	1
579.131	1	1	897.484	281.994	1
579.165	1	1	899.695	286.69	1
579.198	1	1	902.294	290.42	1
579.232	1	1	905.931	293.194	1
579.265	1	1	909.633	296.292	1
579.299	1	1	912.054	300.341	1
579.332	1	1	913.992	305.388	1
579.366	1	1	915.525	310.462	1
579.399	1	1	916.843	315.953	1
579.433	1	1	917.593	321.037	1
579.466	1	1	917.46	325.22	1
579.5	1	1	917.484	327.864	1
579.533	1	1	918.097	329.464	1
579.567	1	1	918.959	329.854	1
579.6	1	1	919.714	329.588	1
579.634	1	1	920.346	329.355	1
579.667	1	1	920.593	329.132	1
579.701	1	1	920.209	328.815	1
579.734	1	1	919.062	327.549	1
579.768	1	1	917.854	326.252	1
579.801	1	1	917.759	325.474	1
579.835	1	1	918.333	324.699	1
579.868	1	1	919.003	323.951	1
579.902	1	1	919.231	323.342	1
579.935	1	1	919.048	322.985	1
579.969	1	1	918.911	322.843	1
580.002	1	1	916.953	322.316	1
580.036	1	1	914.437	321.865	1
580.069	1	1	913.108	321.406	1
580.103	1	1	912.638	320.512	1
580.136	1	1	912.118	319.615	1
580.17	1	1	911.788	319.04	1
580.203	1	1	911.451	318.85	1
580.237	1	1	911.16	318.971	1
580.27	1	1	910.807	319.046	1
580.304	1	1	910.635	319.136	1
580.337	1	1	910.248	319.11	1
580.371	1	1	910.137	319.454	1
580.404	1	1	910.002	319.209	1
580.438	1	1	909.067	317.697	1
580.471	1	1	908.269	316.401	1
580.505	1	1	907.852	316.286	1
580.538	1	1	908.288	316.536	1
580.571	1	1	908.909	316.769	1
580.605	1	1	909.748	317.156	1
580.638	1	1	910.355	317.475	1
580.672	1	1	910.658	317.417	1
580.705	1	1	910.432	317.195	1
580.739	1	1	910.556	317.098	1
580.772	1	1	910.95	316.91	1
580.806	1	1	911.215	316.638	1
580.839	1	1	911.446	316.704	1
580.873	1	1	912.012	316.888	1
580.906	1	1	912.229	317.214	1
580.94	1	1	912.809	317.859	1
580.973	1	1	913.045	318.008	1
581.007	1	1	913.259	317.947	1
581.04	1	1	913.167	317.685	1
581.074	1	1	913.171	317.515	1
581.107	1	1	913.446	317.712	1
581.141	1	1	913.785	317.657	1
581.174	1	1	913.627	317.177	1
581.208	1	1	913.558	317.001	1
581.241	1	1	913.522	316.781	1
581.275	1	1	913.178	316.664	1
581.308	1	1	912.678	316.402	1
581.342	1	1	912.839	316.487	1
581.375	1	1	912.945	316.176	1
581.409	1	1	913.183	316.119	1
581.442	1	1	913.365	316.159	1
581.476	1	1	913.297	316.045	1
581.509	1	1	913.066	315.674	1
581.543	1	1	913.13	315.58	1
581.576	1	1	913.139	315.376	1
581.61	1	1	912.954	315.046	1
581.643	1	1	913.202	314.888	1
581.677	1	1	913.609	314.898	1
581.71	1	1	913.731	314.955	1
581.744	1	1	913.903	315.08	1
581.777	1	1	913.844	315.071	1
581.811	1	1	913.166	315.185	1
581.844	1	1	912.558	315.352	1
581.878	1	1	912.531	316.165	1
581.911	1	1	912.701	317.368	1
581.945	1	1	913.484	319.629	1
581.978	1	1	914.357	322.351	1
582.012	1	1	915.472	326.301	1
582.045	1	1	916.645	330.95	1
582.079	1	1	917.618	334.431	1
582.112	1	1	918.504	338.144	1
582.146	1	1	919.284	341.118	1
582.179	1	1	919.906	340.31	1
582.213	1	1	921.062	337.854	1
582.246	1	1	921.809	335.29	1
582.28	1	1	921.33	334.186	1
582.313	1	1	920.648	333.642	1
582.347	1	1	920.096	333.021	1
582.38	1	1	920.188	332.82	1
582.414	1	1	920.686	333.92	1
582.447	1	1	921.317	337.162	1
582.481	1	1	922.26	341.428	1
582.514	1	1	923.047	346.577	1
582.548	1	1	923.005	352.372	1
582.581	1	1	922.357	357.612	1
582.615	1	1	920.543	363.145	1
582.648	1	1	919.622	367.844	1
582.682	1	1	919.611	372.182	1
582.715	1	1	921.033	375.692	1
582.749	1	1	923.343	379.484	1
582.782	1	1	924.813	384.186	1
582.816	1	1	925.535	388.113	1
582.849	1	1	925.537	392.301	1
582.883	1	1	925.478	395.808	1
582.916	1	1	926.008	399.192	1
582.95	1	1	926.599	402.896	1
582.983	1	1	926.669	405.864	1
583.016	1	1	926.785	408.757	1
583.05	1	1	927.51	411.61	1
583.083	1	1	928.793	414.267	1
583.117	1	1	930.312	415.672	1
583.15	1	1	930.965	417.025	1
583.184	1	1	930.788	418.454	1
583.217	1	1	930.445	420.232	1
583.251	1	1	930.281	422.189	1
583.284	1	1	930.502	424.312	1
583.318	1	1	931.116	427.242	1
583.351	1	1	931.308	430.978	1
583.385	1	1	930.393	434.41	1
583.418	1	1	928.154	437.326	1
583.452	1	1	926.38	439.148	1
583.485	1	1	925.537	440.644	1
583.519	1	1	926.018	441.97	1
583.552	1	1	927.464	442.273	1
583.586	1	1	928.752	442.147	1
583.619	1	1	929.405	442.326	1
583.653	1	1	929.753	442.022	1
583.686	1	1	929.735	441.584	1
583.72	1	1	929.669	441.61	1
583.753	1	1	929.771	441.887	1
583.787	1	1	929.808	442.669	1
583.82	1	1	930.28	443.575	1
583.854	1	1	931.341	444.015	1
583.887	1	1	932.5	443.508	1
583.921	1	1	933.279	443.545	1
583.954	1	1	934.326	443.704	1
583.988	1	1	935.147	442.92	1
584.021	1	1	934.645	442.599	1
584.055	1	1	933.523	442.138	1
584.088	1	1	932.578	442.011	1
584.122	1	1	931.698	441.412	1
584.155	1	1	930.908	441.136	1
584.189	1	1	930.26	441.004	1
584.222	1	1	929.679	441.416	1
584.256	1	1	929.396	441.348	1
584.289	1	1	929.21	441.003	1
584.323	1	1	929.014	440.288	1
584.356	1	1	928.765	440.355	1
584.39	1	1	928.485	440.493	1
584.423	1	1	928.324	440.191	1
584.457	1	1	927.968	440.078	1
584.49	1	1	928.035	439.554	1
584.524	1	1	928.432	438.683	1
584.557	1	1	928.429	438.243	1
584.591	1	1	928.247	438.253	1
584.624	1	1	928.734	437.632	1
584.658	1	1	929.077	436.853	1
584.691	1	1	929.213	436.069	1
584.725	1	1	929.422	435.668	1
584.758	1	1	930.251	435.289	1
584.792	1	1	931.144	435.629	1
584.825	1	1	931.407	437.159	1
584.859	1	1	931.83	437.737	1
584.892	1	1	931.919	438.089	1
584.926	1	1	932.171	437.462	1
584.959	1	1	931.934	437.277	1
584.993	1	1	932.074	436.901	1
585.026	1	1	931.624	438.137	1
585.06	1	1	931.157	438.704	1
585.093	1	1	931.266	438.824	1
585.127	1	1	931.408	439.065	1
585.16	1	1	931.444	439.453	1
585.194	1	1	931.593	439.237	1
585.227	1	1	931.922	438.806	1
585.261	1	1	932.147	438.73	1
585.294	1	1	932.407	438.798	1
585.328	1	1	932.811	438.727	1
585.361	1	1	933.277	439.213	1
585.395	1	1	933.731	438.805	1
585.428	1	1	933.571	439.317	1
585.461	1	1	933.721	438.932	1
585.495	1	1	933.404	439.329	1
585.529	1	1	933.016	439.446	1
585.562	1	1	932.276	439.148	1
585.595	1	1	932.047	437.691	1
585.629	1	1	931.167	438.058	1
585.662	1	1	930.401	439.198	1
585.696	1	1	929.83	440.615	1
585.729	1	1	928.743	442.212	1
585.763	1	1	927.958	443.348	1
585.796	1	1	926.767	445.907	1
585.83	1	1	924.932	449.295	1
585.863	1	1	922.842	452.624	1
585.897	1	1	920.808	456.154	1
585.93	1	1	919.143	459.892	1
585.964	1	1	917.704	464.216	1
585.997	1	1	917.11	468.94	1
586.031	1	1	917.212	473.669	1
586.064	1	1	916.647	477.546	1
586.098	1	1	914.941	480.596	1
586.131	1	1	913.102	482.324	1
586.165	1	1	911.043	483.339	1
586.198	1	1	909.203	483.863	1
586.232	1	1	907.557	485.112	1
586.265	1	1	906.755	486.217	1
586.299	1	1	906.302	487.191	1
586.332	1	1	906.675	488.041	1
586.366	1	1	907.595	489.331	1
586.399	1	1	908.679	490.314	1
586.433	1	1	909.188	491.413	1
586.466	1	1	909.92	491.461	1
586.5	1	1	909.846	492.544	1
586.533	1	1	909.963	493.088	1
586.567	1	1	909.774	493.571	1
586.6	1	1	909.573	494.201	1
586.634	1	1	909.567	495.125	1
586.667	1	1	909.816	496.492	1
586.701	1	1	910.158	498.484	1
586.734	1	1	910.488	499.991	1
586.768	1	1	910.1	500.821	1
586.801	1	1	908.8	501.042	1
586.835	1	1	907.143	500.724	1
586.868	1	1	905.435	500.278	1
586.902	1	1	904.276	500.474	1
586.935	1	1	904.563	501.782	1
586.969	1	1	906.159	502.044	1
587.002	1	1	907.022	502.704	1
587.036	1	1	907.842	502.652	1
587.069	1	1	908.676	502.766	1
587.103	1	1	908.705	503.715	1
587.136	1	1	909.008	503.518	1
587.17	1	1	908.964	504.377	1
587.203	1	1	909.202	505.127	1
587.237	1	1	909.221	506.247	1
587.27	1	1	909.457	507.707	1
587.304	1	1	910.082	508.871	1
587.337	1	1	910.964	509.402	1
587.371	1	1	911.369	510.36	1
587.404	1	1	911.872	510.413	1
587.438	1	1	911.891	511.541	1
587.471	1	1	912.287	511.859	1
587.505	1	1	912.476	511.817	1
587.538	1	1	912.526	511.42	1
587.572	1	1	912.514	510.731	1
587.605	1	1	912.568	510.11	1
587.639	1	1	912.554	509.492	1
587.672	1	1	912.719	508.229	1
587.706	1	1	912.537	507.138	1
587.739	1	1	912.371	505.896	1
587.773	1	1	912.272	504.396	1
587.806	1	1	911.722	503.995	1
587.84	1	1	912.019	502.565	1
587.873	1	1	911.897	502.656	1
587.906	1	1	911.846	502.785	1
587.94	1	1	912.586	502.784	1
587.974	1	1	913.071	504.235	1
588.007	1	1	913.678	505.119	1
588.04	1	1	914.086	504.431	1
588.074	1	1	914.176	503.293	1
588.107	1	1	915.035	501.231	1
588.141	1	1	915.721	500.382	1
588.174	1	1	916.094	500.138	1
588.208	1	1	915.807	501.43	1
588.241	1	1	915.716	502.915	1
588.275	1	1	915.534	504.078	1
588.308	1	1	915.271	505.074	1
588.342	1	1	915.509	506.706	1
588.375	1	1	915.442	509.156	1
588.409	1	1	914.411	508.983	1
588.442	1	1	914.199	508.5	1
588.476	1	1	914.059	507.387	1
588.509	1	1	913.91	506.51	1
588.543	1	1	913.768	505.637	1
588.576	1	1	913.911	504.978	1
588.61	1	1	914.071	504.632	1
588.643	1	1	914.28	504.302	1
588.677	1	1	914.304	503.15	1
588.71	1	1	914.452	501.547	1
588.744	1	1	914.582	500.364	1
588.777	1	1	914.747	498.904	1
588.811	1	1	914.396	497.677	1
588.844	1	1	913.772	497.481	1
588.878	1	1	913.311	499.611	1
588.911	1	1	913.273	503.709	1
588.945	1	1	912.887	508.611	1
588.978	1	1	912.687	514.438	1
589.012	1	1	912.229	519.689	1
589.045	1	1	912.367	523.27	1
589.079	1	1	911.561	525.801	1
589.112	1	1	910.327	528.519	1
589.146	1	1	908.53	530.61	1
589.179	1	1	907.153	531.632	1
589.213	1	1	906.432	531.546	1
589.246	1	1	905.961	530.906	1
589.28	1	1	905.921	530.213	1
589.313	1	1	906.216	530.509	1
589.347	1	1	906.444	530.82	1
589.38	1	1	906.486	531.229	1
589.414	1	1	906.153	531.675	1
589.447	1	1	905.731	532.112	1
589.481	1	1	905.989	532.435	1
589.514	1	1	907.408	532.151	1
589.548	1	1	909.293	531.93	1
589.581	1	1	910.22	532.055	1
589.615	1	1	910.317	531.935	1
589.648	1	1	909.863	531.747	1
589.682	1	1	909.537	531.656	1
589.715	1	1	909.687	531.712	1
589.749	1	1	909.956	531.566	1
589.782	1	1	910.026	531.854	1
589.816	1	1	909.882	532.049	1
589.849	1	1	909.778	531.974	1
589.883	1	1	909.733	531.691	1
589.916	1	1	909.877	531.273	1
589.95	1	1	910.126	530.936	1
589.983	1	1	910.07	531.024	1
590.017	1	1	909.791	531.509	1
590.05	1	1	909.322	531.806	1
590.084	1	1	909.161	532.111	1
590.117	1	1	909.272	532.391	1
590.151	1	1	909.738	531.992	1
590.184	1	1	910.087	531.816	1
590.218	1	1	910.003	531.743	1
590.251	1	1	909.609	531.645	1
590.285	1	1	909.444	531.62	1
590.318	1	1	909.684	531.248	1
590.352	1	1	910.079	530.742	1
590.385	1	1	910.362	530.338	1
590.419	1	1	910.141	530.214	1
590.452	1	1	909.885	529.983	1
590.485	1	1	909.729	529.676	1
590.519	1	1	909.832	529.239	1
590.552	1	1	910.104	528.86	1
590.586	1	1	910.326	528.245	1
590.619	1	1	910.349	527.455	1
590.653	1	1	910.171	527.251	1
590.686	1	1	910.021	527.566	1
590.72	1	1	909.473	528.244	1
590.753	1	1	908.922	528.46	1
590.787	1	1	908.48	528.997	1
590.82	1	1	908.215	529.467	1
590.854	1	1	908.301	529.72	1
590.887	1	1	908.686	529.639	1
590.921	1	1	909.124	529.254	1
590.954	1	1	909.171	528.955	1
590.988	1	1	909.131	528.719	1
591.021	1	1	909.149	528.756	1
591.055	1	1	909.265	528.315	1
591.088	1	1	909.328	528.286	1
591.122	1	1	909.302	528.213	1
591.155	1	1	909.021	528.161	1
591.189	1	1	908.637	528.328	1
591.222	1	1	908.644	528.415	1
591.256	1	1	908.642	528.535	1
591.289	1	1	908.686	528.277	1
591.323	1	1	908.93	527.971	1
591.356	1	1	909.441	527.562	1
591.39	1	1	909.849	527.312	1
591.423	1	1	910.49	527.026	1
591.457	1	1	911.148	526.99	1
591.49	1	1	911.376	526.988	1
591.524	1	1	911.749	526.654	1
591.557	1	1	912.244	526.292	1
591.591	1	1	912.685	526.3	1
591.624	1	1	913.09	526.53	1
591.658	1	1	913.394	526.495	1
591.691	1	1	913.517	526.347	1
591.725	1	1	913.438	526.428	1
591.758	1	1	913.482	526.238	1
591.792	1	1	914.024	526.085	1
591.825	1	1	914.243	525.924	1
591.859	1	1	914.104	526.025	1
591.892	1	1	913.814	526.113	1
591.926	1	1	913.618	526.139	1
591.959	1	1	914.036	525.838	1
591.993	1	1	914.487	525.395	1
592.026	1	1	914.696	524.156	1
592.06	1	1	914.539	522.693	1
592.093	1	1	914.7	521.915	1
592.127	1	1	914.867	521.681	1
592.16	1	1	915.311	521.432	1
592.194	1	1	915.518	521.544	1
592.227	1	1	915.442	521.521	1
592.261	1	1	915.45	521.252	1
592.294	1	1	915.689	521.012	1
592.328	1	1	915.963	521.323	1
592.361	1	1	916.055	521.582	1
592.395	1	1	915.731	521.573	1
592.428	1	1	915.388	521.361	1
592.462	1	1	915.21	521.137	1
592.495	1	1	915.473	521.28	1
592.529	1	1	915.825	521.616	1
592.562	1	1	915.469	521.379	1
592.596	1	1	915.36	521.111	1
592.629	1	1	915.207	521.029	1
592.663	1	1	915.238	521.164	1
592.696	1	1	914.924	520.933	1
592.73	1	1	914.613	520.91	1
592.763	1	1	914.4	521.074	1
592.797	1	1	914.617	521.026	1
592.83	1	1	914.942	520.951	1
592.864	1	1	915.094	520.97	1
592.897	1	1	915.043	521.031	1
592.93	1	1	914.625	521.568	1
592.964	1	1	914.499	521.898	1
592.997	1	1	914.308	522.139	1
593.031	1	1	914.698	522.059	1
593.064	1	1	914.711	521.998	1
593.098	1	1	914.804	521.879	1
593.131	1	1	914.903	521.964	1
593.165	1	1	914.939	522.065	1
593.198	1	1	915.168	521.928	1
593.232	1	1	914.967	521.994	1
593.265	1	1	915.242	521.971	1
593.299	1	1	915.459	521.958	1
593.332	1	1	915.988	522.045	1
593.366	1	1	916.276	521.867	1
593.399	1	1	916.452	521.608	1
593.433	1	1	916.404	521.674	1
593.466	1	1	916.032	521.729	1
593.5	1	1	915.77	521.999	1
593.533	1	1	915.873	522.07	1
593.567	1	1	915.55	521.923	1
593.6	1	1	915.3	521.906	1
593.634	1	1	915.843	522.041	1
593.667	1	1	916.595	521.63	1
593.701	1	1	917.071	522.046	1
593.734	1	1	917.458	522.158	1
593.768	1	1	917.669	522.036	1
593.801	1	1	918.084	522.459	1
593.835	1	1	917.425	522.153	1
593.868	1	1	917.145	522.329	1
593.902	1	1	917.448	522.567	1
593.935	1	1	917.268	522.505	1
593.969	1	1	917.646	522.281	1
594.002	1	1	917.877	522.102	1
594.036	1	1	917.803	521.954	1
594.069	1	1	917.8	522.025	1
594.103	1	1	917.594	522.252	1
594.136	1	1	917.733	522.429	1
594.17	1	1	918.024	521.935	1
594.203	1	1	917.923	521.637	1
594.237	1	1	918.099	521.378	1
594.27	1	1	917.974	521.234	1
594.304	1	1	917.855	521.138	1
594.337	1	1	918.027	521.29	1
594.371	1	1	918.642	522.068	1
594.404	1	1	919.214	522.567	1
594.438	1	1	918.987	522.589	1
594.471	1	1	918.46	522.685	1
594.505	1	1	917.057	522.726	1
594.538	1	1	915.54	523.225	1
594.572	1	1	914.452	523.402	1
594.605	1	1	913.403	523.758	1
594.639	1	1	912.162	524.208	1
594.672	1	1	910.432	524.166	1
594.706	1	1	909.021	524.217	1
594.739	1	1	908.154	524.783	1
594.773	1	1	908.124	525.187	1
594.806	1	1	906.947	526.109	1
594.84	1	1	905.117	527.067	1
594.873	1	1	903.539	527.779	1
594.907	1	1	902.868	528.249	1
594.94	1	1	902.488	528.695	1
594.974	1	1	902.189	528.977	1
595.007	1	1	902.434	529.283	1
595.041	1	1	903.261	528.992	1
595.074	1	1	903.544	528.844	1
595.108	1	1	903.63	528.952	1
595.141	1	1	903.736	528.964	1
595.175	1	1	904.004	528.84	1
595.208	1	1	904.678	528.433	1
595.242	1	1	905.041	528.258	1
595.275	1	1	905.641	527.573	1
595.309	1	1	905.887	527.219	1
595.342	1	1	905.971	527.453	1
595.375	1	1	906.27	527.199	1
595.409	1	1	906.381	527.054	1
595.443	1	1	906.297	526.895	1
595.476	1	1	906.852	526.452	1
595.509	1	1	906.904	526.375	1
595.543	1	1	906.713	526.86	1
595.576	1	1	906.443	528.541	1
595.61	1	1	905.892	529.215	1
595.643	1	1	905.771	530.722	1
595.677	1	1	905.226	532.946	1
595.71	1	1	904.565	535.396	1
595.744	1	1	903.619	536.699	1
595.777	1	1	901.966	537.446	1
595.811	1	1	901.154	539.468	1
595.844	1	1	899.551	539.645	1
595.878	1	1	899.571	538.971	1
595.911	1	1	898.928	537.805	1
595.945	1	1	898.54	537.851	1
595.978	1	1	899.062	539.399	1
596.012	1	1	898.741	540.538	1
596.045	1	1	897.46	542.455	1
596.079	1	1	895.715	544.638	1
596.112	1	1	893.882	548.08	1
596.146	1	1	892.218	550.914	1
596.179	1	1	890.707	554.675	1
596.213	1	1	889.996	558.75	1
596.246	1	1	890.358	563.96	1
596.28	1	1	891.009	566.437	1
596.313	1	1	891.919	567.373	1
596.347	1	1	892.304	567.24	1
596.38	1	1	891.612	566.367	1
596.414	1	1	890.982	564.721	1
596.447	1	1	890.706	563.302	1
596.481	1	1	890.715	562.308	1
596.514	1	1	890.733	561.712	1
596.548	1	1	890.609	561.276	1
596.581	1	1	890.415	562.671	1
596.615	1	1	889.821	564.038	1
596.648	1	1	888.989	567.336	1
596.682	1	1	888.089	569.501	1
596.715	1	1	887.317	571.801	1
596.749	1	1	886.771	574.853	1
596.782	1	1	886.315	576.073	1
596.816	1	1	886.676	575.9	1
596.849	1	1	887.117	575.882	1
596.883	1	1	887.033	576.82	1
596.916	1	1	886.879	577.651	1
596.95	1	1	886.722	579.057	1
596.983	1	1	886.51	580.504	1
