Time (sec)	Arena	Track	Pos. X (mm)	Pos. Y (mm)	Label
511.341	2	1	1028.77	213.44	1
511.374	2	1	1028.91	213.813	1
511.408	2	1	1029.07	213.715	1
511.441	2	1	1029.17	213.718	1
511.475	2	1	1029.02	213.388	1
511.508	2	1	1028.59	212.831	1
511.542	2	1	1028.39	212.733	1
511.575	2	1	1028.28	212.517	1
511.609	2	1	1028.16	212.665	1
511.642	2	1	1028.38	213.012	1
511.676	2	1	1028.47	213.368	1
511.709	2	1	1028.92	213.865	1
511.743	2	1	1029.01	214.082	1
511.776	2	1	1029.04	214.467	1
511.81	2	1	1029.1	214.622	1
511.843	2	1	1029.01	214.657	1
511.877	2	1	1028.72	214.677	1
511.91	2	1	1028.56	214.703	1
511.944	2	1	1028.46	214.483	1
511.977	2	1	1028.42	214.519	1
512.011	2	1	1028.3	214.651	1
512.044	2	1	1028.51	214.84	1
512.078	2	1	1028.65	214.858	1
512.111	2	1	1028.6	214.926	1
512.145	2	1	1028.48	214.782	1
512.178	2	1	1028.47	214.763	1
512.212	2	1	1028.49	214.865	1
512.245	2	1	1028.59	214.768	1
512.279	2	1	1028.48	214.814	1
512.312	2	1	1028.42	214.878	1
512.346	2	1	1028.31	214.994	1
512.379	2	1	1028.35	214.83	1
512.413	2	1	1028.43	214.849	1
512.446	2	1	1028.11	214.771	1
512.48	2	1	1028.19	214.767	1
512.513	2	1	1028.31	214.789	1
512.547	2	1	1028.2	214.868	1
512.58	2	1	1028.08	214.776	1
512.614	2	1	1028.16	214.886	1
512.647	2	1	1028.22	214.941	1
512.681	2	1	1028.24	214.97	1
512.714	2	1	1028.27	215.053	1
512.748	2	1	1028.1	214.899	1
512.781	2	1	1028.21	215.001	1
512.815	2	1	1028.14	214.832	1
512.848	2	1	1028.17	214.829	1
512.882	2	1	1028.3	214.911	1
512.915	2	1	1028.23	214.983	1
512.949	2	1	1028.15	214.889	1
512.982	2	1	1028.2	214.88	1
513.016	2	1	1028.29	214.865	1
513.049	2	1	1028.31	214.97	1
513.083	2	1	1028.44	215.056	1
513.116	2	1	1028.3	214.922	1
513.15	2	1	1028.23	214.842	1
513.183	2	1	1028.31	215.029	1
513.217	2	1	1028.34	215.152	1
513.25	2	1	1028.26	214.948	1
513.284	2	1	1028.3	215.084	1
513.317	2	1	1028.2	215.074	1
513.351	2	1	1028.22	215.012	1
513.384	2	1	1028.21	215.07	1
513.418	2	1	1028.26	215.033	1
513.451	2	1	1028.27	215.096	1
513.485	2	1	1028.42	215.167	1
513.518	2	1	1028.22	215.014	1
513.552	2	1	1028.29	215.097	1
513.585	2	1	1028.31	215.117	1
513.619	2	1	1028.22	215.094	1
513.652	2	1	1028.53	215.215	1
513.686	2	1	1028.49	215.28	1
513.719	2	1	1028.5	215.372	1
513.753	2	1	1028.35	215.445	1
513.786	2	1	1028.34	215.591	1
513.82	2	1	1028.35	215.443	1
513.853	2	1	1028.61	215.423	1
513.886	2	1	1028.49	215.372	1
513.92	2	1	1028.38	215.291	1
513.953	2	1	1028.3	215.437	1
513.987	2	1	1028.55	215.551	1
514.02	2	1	1028.33	215.41	1
514.054	2	1	1028.31	215.355	1
514.087	2	1	1028.4	215.353	1
514.121	2	1	1028.34	215.373	1
514.154	2	1	1028.26	215.421	1
514.188	2	1	1028.42	215.418	1
514.221	2	1	1028.39	215.495	1
514.255	2	1	1028.27	215.359	1
514.288	2	1	1028.28	215.411	1
514.322	2	1	1028.34	215.353	1
514.355	2	1	1028.35	215.371	1
514.389	2	1	1028.33	215.403	1
514.422	2	1	1028.54	215.444	1
514.456	2	1	1028.33	215.358	1
514.489	2	1	1028.25	215.37	1
514.523	2	1	1028.3	215.315	1
514.556	2	1	1028.31	215.406	1
514.59	2	1	1028.26	215.482	1
514.623	2	1	1028.32	215.31	1
514.657	2	1	1028.43	215.381	1
514.69	2	1	1028.27	215.443	1
514.724	2	1	1028.33	215.367	1
514.757	2	1	1028.44	215.399	1
514.791	2	1	1028.23	215.425	1
514.824	2	1	1028.35	215.466	1
514.858	2	1	1028.37	215.512	1
514.891	2	1	1028.31	215.494	1
514.925	2	1	1028.24	215.408	1
514.958	2	1	1028.23	215.299	1
514.992	2	1	1028.21	215.285	1
515.025	2	1	1028.25	215.309	1
515.059	2	1	1028.26	215.316	1
515.092	2	1	1028.42	215.421	1
515.126	2	1	1028.29	215.318	1
515.159	2	1	1028.33	215.348	1
515.193	2	1	1028.52	215.501	1
515.226	2	1	1028.39	215.378	1
515.26	2	1	1028.5	215.351	1
515.293	2	1	1028.53	215.148	1
515.327	2	1	1028.48	215.098	1
515.36	2	1	1028.3	215.266	1
515.394	2	1	1028.33	215.305	1
515.427	2	1	1028.38	215.108	1
515.461	2	1	1028.38	215.075	1
515.494	2	1	1028.43	215.133	1
515.528	2	1	1028.37	215.335	1
515.561	2	1	1028.37	215.24	1
515.595	2	1	1028.51	215.255	1
515.628	2	1	1028.52	215.301	1
515.662	2	1	1028.33	215.176	1
515.695	2	1	1028.32	215.243	1
515.729	2	1	1028.33	215.195	1
515.762	2	1	1028.34	215.241	1
515.796	2	1	1028.34	215.214	1
515.829	2	1	1028.19	215.18	1
515.863	2	1	1028.26	215.189	1
515.896	2	1	1028.21	215.229	1
515.93	2	1	1028.21	215.139	1
515.963	2	1	1028.19	215.115	1
515.997	2	1	1028.27	215.297	1
516.03	2	1	1028.5	215.282	1
516.064	2	1	1028.36	215.112	1
516.097	2	1	1028.31	215.232	1
516.131	2	1	1028.34	215.272	1
516.164	2	1	1028.38	215.276	1
516.198	2	1	1028.36	215.124	1
516.231	2	1	1028.27	215.095	1
516.265	2	1	1028.27	215.246	1
516.298	2	1	1028.39	215.089	1
516.331	2	1	1028.36	214.983	1
516.365	2	1	1028.27	215.049	1
516.398	2	1	1028.42	215.082	1
516.432	2	1	1028.37	215.001	1
516.465	2	1	1028.22	214.707	1
516.499	2	1	1028.24	213.793	1
516.532	2	1	1027.92	211.915	1
516.566	2	1	1027.81	210.596	1
516.599	2	1	1027.71	210.301	1
516.633	2	1	1027.72	210.274	1
516.666	2	1	1027.84	209.726	1
516.7	2	1	1028.05	209.035	1
516.733	2	1	1027.72	209.055	1
516.767	2	1	1027.8	209.727	1
516.8	2	1	1027.66	210.087	1
516.834	2	1	1027.74	210.323	1
516.867	2	1	1028.07	210.514	1
516.901	2	1	1027.75	210.027	1
516.934	2	1	1027.51	209.909	1
516.968	2	1	1027.02	209.92	1
517.001	2	1	1026.87	210.439	1
517.035	2	1	1026.99	210.539	1
517.068	2	1	1027.11	210.831	1
517.102	2	1	1027.02	210.615	1
517.135	2	1	1026.56	209.782	1
517.169	2	1	1026.42	209.536	1
517.202	2	1	1026.38	208.901	1
517.236	2	1	1026.18	207.919	1
517.269	2	1	1025.97	206.504	1
517.303	2	1	1025.65	205.309	1
517.336	2	1	1025.16	204.867	1
517.37	2	1	1024.64	204.793	1
517.403	2	1	1024.5	204.752	1
517.437	2	1	1024.7	204.159	1
517.47	2	1	1025.1	203.998	1
517.504	2	1	1025.17	203.424	1
517.537	2	1	1024.95	202.628	1
517.571	2	1	1024.93	202.275	1
517.604	2	1	1025.01	203.225	1
517.638	2	1	1025.25	202.922	1
517.671	2	1	1024.79	201.973	1
517.705	2	1	1024.35	200.812	1
517.738	2	1	1024.43	199.686	1
517.772	2	1	1024.88	198.904	1
517.805	2	1	1025.29	199.032	1
517.839	2	1	1025.62	199.299	1
517.872	2	1	1025.9	199.797	1
517.906	2	1	1025.77	200.913	1
517.939	2	1	1025.1	201.55	1
517.973	2	1	1024.58	201.883	1
518.006	2	1	1024.64	202.351	1
518.04	2	1	1024.61	203.447	1
518.073	2	1	1024.79	203.991	1
518.107	2	1	1024.9	201.796	1
518.14	2	1	1026.24	203.036	1
518.174	2	1	1027.74	205.185	1
518.207	2	1	1028.83	203.831	1
518.241	2	1	1029.19	202.841	1
518.274	2	1	1029.36	201.994	1
518.308	2	1	1029.9	201.348	1
518.341	2	1	1030.21	200.663	1
518.375	2	1	1030.65	198.835	1
518.408	2	1	1031	198.056	1
518.442	2	1	1030.74	195.995	1
518.475	2	1	1030.95	195.44	1
518.509	2	1	1031.1	194.956	1
518.542	2	1	1030.94	194.788	1
518.576	2	1	1031.44	196.62	1
518.609	2	1	1031.14	195.23	1
518.643	2	1	1031.88	196.822	1
518.676	2	1	1031.72	195.989	1
518.71	2	1	1032.38	196.473	1
518.743	2	1	1032.6	196.892	1
518.776	2	1	1032.64	196.879	1
518.81	2	1	1033.08	197.413	1
518.844	2	1	1033.98	198.553	1
518.877	2	1	1034.77	198.615	1
518.91	2	1	1035.13	198.155	1
518.944	2	1	1034.89	196.473	1
518.977	2	1	1034.73	195.282	1
519.011	2	1	1035.44	195.978	1
519.044	2	1	1035.21	193.757	1
519.078	2	1	1035.61	193.339	1
519.111	2	1	1036.98	195.305	1
519.145	2	1	1036.69	197.122	1
519.178	2	1	1037.01	197.414	1
519.212	2	1	1037.29	197.361	1
519.245	2	1	1037.31	196.933	1
519.279	2	1	1037.44	196.472	1
519.312	2	1	1037.41	196.112	1
519.346	2	1	1037.51	196.084	1
519.379	2	1	1037.49	195.745	1
519.413	2	1	1037.41	195.555	1
519.446	2	1	1037.31	195.318	1
519.48	2	1	1037.36	195.299	1
519.513	2	1	1037.53	195.287	1
519.547	2	1	1037.68	195.329	1
519.58	2	1	1037.9	195.261	1
519.614	2	1	1037.89	195.374	1
519.647	2	1	1038.02	195.324	1
519.681	2	1	1038.67	194.99	1
519.714	2	1	1038.93	194.859	1
519.748	2	1	1038.69	194.992	1
519.781	2	1	1039.06	195.124	1
519.815	2	1	1039.47	195.259	1
519.848	2	1	1039.73	195.352	1
519.882	2	1	1039.39	195.279	1
519.915	2	1	1039.18	195.133	1
519.949	2	1	1039.15	195.344	1
519.982	2	1	1039.44	195.613	1
520.016	2	1	1038.82	195.943	1
520.049	2	1	1038.75	196.158	1
520.083	2	1	1038.73	196.173	1
520.116	2	1	1038.68	196.117	1
520.15	2	1	1038.8	196.053	1
520.183	2	1	1038.71	196.003	1
520.217	2	1	1038.54	195.852	1
520.25	2	1	1038.47	195.823	1
520.284	2	1	1038.52	195.792	1
520.317	2	1	1038.44	195.749	1
520.351	2	1	1038.49	195.832	1
520.384	2	1	1038.54	195.624	1
520.418	2	1	1038.75	195.4	1
520.451	2	1	1038.62	195.204	1
520.485	2	1	1038.6	195.096	1
520.518	2	1	1038.86	195.239	1
520.552	2	1	1039.79	195.318	1
520.585	2	1	1039.62	195.237	1
520.619	2	1	1039	195.246	1
520.652	2	1	1038.86	195.033	1
520.686	2	1	1038.88	195.133	1
520.719	2	1	1039.55	195.06	1
520.753	2	1	1038.95	195.107	1
520.786	2	1	1038.78	195.139	1
520.82	2	1	1038.88	195.027	1
520.853	2	1	1039.32	194.918	1
520.887	2	1	1038.85	195.078	1
520.92	2	1	1038.84	195.157	1
520.954	2	1	1038.87	194.818	1
520.987	2	1	1039.01	194.715	1
521.021	2	1	1039.72	194.719	1
521.054	2	1	1040.08	194.5	1
521.088	2	1	1039.38	193.987	1
521.121	2	1	1039.45	193.381	1
521.155	2	1	1039.47	192.764	1
521.188	2	1	1039.39	192.329	1
521.221	2	1	1039.07	192.123	1
521.255	2	1	1039.02	191.889	1
521.289	2	1	1038.73	191.596	1
521.322	2	1	1038.42	191.465	1
521.355	2	1	1038.62	191.014	1
521.389	2	1	1038	190.841	1
521.422	2	1	1037.8	190.773	1
521.456	2	1	1037.82	190.748	1
521.489	2	1	1037.99	190.65	1
521.523	2	1	1038.07	190.672	1
521.556	2	1	1038.08	190.785	1
521.59	2	1	1038.16	190.663	1
521.623	2	1	1038.17	190.456	1
521.657	2	1	1038.2	190.436	1
521.69	2	1	1038.49	190.301	1
521.724	2	1	1038.94	190.442	1
521.757	2	1	1039.72	190.525	1
521.791	2	1	1039.35	190.538	1
521.824	2	1	1039.89	190.546	1
521.858	2	1	1040.45	190.512	1
521.891	2	1	1040.57	190.969	1
521.925	2	1	1041.34	191.584	1
521.958	2	1	1042.28	192.134	1
521.992	2	1	1042.96	192.735	1
522.025	2	1	1043.49	193.762	1
522.059	2	1	1043.75	194.316	1
522.092	2	1	1044.2	194.809	1
522.126	2	1	1044.86	194.88	1
522.159	2	1	1045.42	194.41	1
522.193	2	1	1046.65	192.812	1
522.226	2	1	1049.28	191.557	1
522.26	2	1	1052.25	191.913	1
522.293	2	1	1055.02	191.888	1
522.327	2	1	1058.56	190.955	1
522.36	2	1	1059.93	189.876	1
522.394	2	1	1060.35	189.964	1
522.427	2	1	1060.42	190.212	1
522.461	2	1	1060.15	190.634	1
522.494	2	1	1059.72	190.92	1
522.528	2	1	1060.62	190.791	1
522.561	2	1	1061.06	191.219	1
522.595	2	1	1061.83	191.447	1
522.628	2	1	1062.26	191.485	1
522.662	2	1	1062.49	191.404	1
522.695	2	1	1063.96	190.584	1
522.729	2	1	1063.86	190.591	1
522.762	2	1	1064.54	190.202	1
522.796	2	1	1064.97	190.226	1
522.829	2	1	1065.11	189.187	1
522.863	2	1	1064.19	189.766	1
522.896	2	1	1064.23	189.299	1
522.93	2	1	1063.64	189.242	1
522.963	2	1	1062.59	190.055	1
522.997	2	1	1061.69	190.625	1
523.03	2	1	1061.44	191.251	1
523.064	2	1	1062.05	191.691	1
523.097	2	1	1061.31	192.814	1
523.131	2	1	1061.06	193.272	1
523.164	2	1	1061.09	193.344	1
523.198	2	1	1061.43	193.05	1
523.231	2	1	1060.41	193.712	1
523.265	2	1	1061.34	193.319	1
523.298	2	1	1060.97	193.508	1
523.332	2	1	1061.48	193.504	1
523.365	2	1	1062.2	193.141	1
523.399	2	1	1062.34	192.975	1
523.432	2	1	1062.39	192.804	1
523.466	2	1	1061.83	192.857	1
523.499	2	1	1061.91	192.836	1
523.533	2	1	1061.71	192.753	1
523.566	2	1	1062.02	192.626	1
523.6	2	1	1061.17	192.939	1
523.633	2	1	1061.64	192.678	1
523.667	2	1	1060.8	193.153	1
523.7	2	1	1060.5	193.125	1
523.734	2	1	1059.96	193.308	1
523.767	2	1	1059.33	193.377	1
523.8	2	1	1058.62	193.634	1
523.834	2	1	1056.62	194.757	1
523.867	2	1	1054.57	196.268	1
523.901	2	1	1052.03	198.134	1
523.934	2	1	1049.82	199.753	1
523.968	2	1	1047.15	201.359	1
524.001	2	1	1045.4	202.793	1
524.035	2	1	1044.98	203.953	1
524.068	2	1	1045.73	204.314	1
524.102	2	1	1046.24	204.326	1
524.135	2	1	1045.88	205.079	1
524.169	2	1	1045.66	205.31	1
524.202	2	1	1045.39	205.378	1
524.236	2	1	1044.95	205.516	1
524.269	2	1	1044.32	205.859	1
524.303	2	1	1043.37	206.642	1
524.336	2	1	1042.36	207.204	1
524.37	2	1	1041.55	207.779	1
524.403	2	1	1040.85	208.314	1
524.437	2	1	1040.11	209.517	1
524.47	2	1	1039.35	211.422	1
524.504	2	1	1038.36	213.51	1
524.537	2	1	1037.06	215.201	1
524.571	2	1	1035.26	217.759	1
524.604	2	1	1034.1	220.298	1
524.638	2	1	1033.54	223.419	1
524.671	2	1	1033.78	224.712	1
524.705	2	1	1034.24	224.14	1
524.738	2	1	1034.28	223.634	1
524.772	2	1	1034.38	223.157	1
524.805	2	1	1034.33	223.124	1
524.839	2	1	1034.27	223.321	1
524.872	2	1	1034.08	224.048	1
524.906	2	1	1033.84	224.496	1
524.939	2	1	1033.6	224.755	1
524.973	2	1	1033.37	224.906	1
525.006	2	1	1033.24	225.139	1
525.04	2	1	1033.22	225.224	1
525.073	2	1	1033.14	225.744	1
525.107	2	1	1033.03	226.476	1
525.14	2	1	1032.92	227.159	1
525.174	2	1	1033	227.217	1
525.207	2	1	1033.64	225.56	1
525.241	2	1	1035.39	221.21	1
525.274	2	1	1037.95	215.678	1
525.308	2	1	1040	211.052	1
525.341	2	1	1041.09	207.795	1
525.375	2	1	1041.8	205.743	1
525.408	2	1	1042.65	204.572	1
525.442	2	1	1044.03	203.902	1
525.475	2	1	1045.27	203.253	1
525.509	2	1	1045.61	202.852	1
525.542	2	1	1046.07	202.567	1
525.576	2	1	1046.32	202.442	1
525.609	2	1	1046.29	202.139	1
525.643	2	1	1046	201.701	1
525.676	2	1	1045.99	201.252	1
525.71	2	1	1045.88	200.947	1
525.743	2	1	1045.97	200.601	1
525.777	2	1	1046.04	200.159	1
525.81	2	1	1045.87	199.876	1
525.844	2	1	1045.52	199.887	1
525.877	2	1	1045.11	200.087	1
525.911	2	1	1044.97	200.154	1
525.944	2	1	1044.83	200.247	1
525.978	2	1	1044.79	200.323	1
526.011	2	1	1044.47	200.499	1
526.045	2	1	1044.11	200.971	1
526.078	2	1	1043.98	201.469	1
526.112	2	1	1043.88	201.855	1
526.145	2	1	1043.87	202.127	1
526.179	2	1	1043.87	202.473	1
526.212	2	1	1044.02	202.504	1
526.245	2	1	1044.14	202.399	1
526.279	2	1	1044.13	202.208	1
526.312	2	1	1044.02	202.195	1
526.346	2	1	1043.93	202.258	1
526.379	2	1	1043.82	202.28	1
526.413	2	1	1043.84	202.189	1
526.446	2	1	1043.74	202.261	1
526.48	2	1	1043.64	202.311	1
526.513	2	1	1043.72	202.21	1
526.547	2	1	1043.72	202.156	1
526.58	2	1	1043.65	202.236	1
526.614	2	1	1043.67	202.342	1
526.647	2	1	1043.67	202.205	1
526.681	2	1	1043.76	202.195	1
526.714	2	1	1043.71	202.146	1
526.748	2	1	1043.72	202.181	1
526.781	2	1	1043.8	202.15	1
526.815	2	1	1043.8	202.159	1
526.848	2	1	1043.75	202.104	1
526.882	2	1	1043.74	202.156	1
526.915	2	1	1043.75	202.08	1
526.949	2	1	1043.68	202.098	1
526.982	2	1	1043.61	202.087	1
527.016	2	1	1043.61	202.099	1
527.049	2	1	1043.68	202.105	1
527.083	2	1	1043.73	202.125	1
527.116	2	1	1043.68	202.068	1
527.15	2	1	1043.82	202.106	1
527.183	2	1	1044.1	201.781	1
527.217	2	1	1044.53	201.527	1
527.25	2	1	1044.97	201.062	1
527.284	2	1	1045.5	200.643	1
527.317	2	1	1045.79	200.356	1
527.351	2	1	1045.78	200.247	1
527.384	2	1	1045.49	200.206	1
527.418	2	1	1045.53	199.958	1
527.451	2	1	1045.64	199.691	1
527.485	2	1	1045.98	199.616	1
527.518	2	1	1046.07	199.333	1
527.552	2	1	1046.35	198.922	1
527.585	2	1	1046.58	198.899	1
527.619	2	1	1046.83	199.06	1
527.652	2	1	1047.07	199.012	1
527.686	2	1	1046.97	198.841	1
527.719	2	1	1046.76	198.796	1
527.753	2	1	1046.66	198.491	1
527.786	2	1	1046.46	198.216	1
527.82	2	1	1046.2	198.074	1
527.853	2	1	1046.2	198.124	1
527.887	2	1	1046.23	198.01	1
527.92	2	1	1046.28	197.922	1
527.954	2	1	1046.03	197.853	1
527.987	2	1	1045.89	197.928	1
528.021	2	1	1045.99	197.882	1
528.054	2	1	1045.99	197.617	1
528.088	2	1	1046.21	197.588	1
528.121	2	1	1046.65	197.948	1
528.155	2	1	1046.94	198.881	1
528.188	2	1	1047.42	200.108	1
528.222	2	1	1047.45	200.673	1
528.255	2	1	1048.1	200.264	1
528.289	2	1	1047.86	199.799	1
528.322	2	1	1048.19	199.757	1
528.356	2	1	1048.07	200.655	1
528.389	2	1	1048.7	200.895	1
528.423	2	1	1049.95	201.074	1
528.456	2	1	1050.82	201.188	1
528.49	2	1	1051.83	201.245	1
528.523	2	1	1052.87	200.798	1
528.557	2	1	1054.11	200.337	1
528.59	2	1	1055.39	200	1
528.623	2	1	1055.41	199.663	1
528.657	2	1	1056.01	199.889	1
528.69	2	1	1056.96	200.398	1
528.724	2	1	1057.58	200.542	1
528.758	2	1	1057.89	200.063	1
528.791	2	1	1058.45	199.684	1
528.824	2	1	1058.93	199.36	1
528.858	2	1	1059.44	199.043	1
528.891	2	1	1059.99	198.614	1
528.925	2	1	1060.77	198.096	1
528.958	2	1	1061.38	197.429	1
528.992	2	1	1061.56	196.583	1
529.025	2	1	1061.28	195.756	1
529.059	2	1	1061.14	195.253	1
529.092	2	1	1061.39	195.163	1
529.126	2	1	1061.79	195.141	1
529.159	2	1	1062.09	195.148	1
529.193	2	1	1061.96	195.168	1
529.226	2	1	1062.07	195.415	1
529.26	2	1	1062.46	195.385	1
529.293	2	1	1062.78	195.241	1
529.327	2	1	1063.23	195.265	1
529.36	2	1	1063.37	195.25	1
529.394	2	1	1063.4	195.196	1
529.427	2	1	1063.47	194.984	1
529.461	2	1	1063.41	194.906	1
529.494	2	1	1063.57	194.939	1
529.528	2	1	1063.68	194.983	1
529.561	2	1	1063.68	194.835	1
529.595	2	1	1063.81	194.668	1
529.628	2	1	1064.22	194.481	1
529.662	2	1	1064.36	194.359	1
529.695	2	1	1064.54	194.141	1
529.729	2	1	1064.84	193.843	1
529.762	2	1	1065.05	193.621	1
529.796	2	1	1064.98	192.848	1
529.829	2	1	1064.68	191.618	1
529.863	2	1	1064.65	190.244	1
529.896	2	1	1064.64	188.692	1
529.93	2	1	1064.55	187.074	1
529.963	2	1	1064.78	185.947	1
529.997	2	1	1065.24	184.822	1
530.03	2	1	1065.58	183.841	1
530.064	2	1	1066	183.486	1
530.097	2	1	1066.38	183.086	1
530.131	2	1	1066.97	183.026	1
530.164	2	1	1067.38	183.068	1
530.198	2	1	1067.81	183.074	1
530.231	2	1	1068.17	183.2	1
530.265	2	1	1068.25	183.042	1
530.298	2	1	1068.51	183.468	1
530.332	2	1	1068.6	183.878	1
530.365	2	1	1068.58	184.107	1
530.399	2	1	1068.58	184.346	1
530.432	2	1	1068.37	184.696	1
530.466	2	1	1068.15	184.486	1
530.499	2	1	1067.86	183.667	1
530.533	2	1	1067.74	183.357	1
530.566	2	1	1067.54	183.564	1
530.6	2	1	1067.18	183.401	1
530.633	2	1	1066.83	183.569	1
530.667	2	1	1066.35	183.261	1
530.7	2	1	1065.75	182.135	1
530.734	2	1	1065.37	181.229	1
530.767	2	1	1064.98	180.768	1
530.801	2	1	1064.21	179.904	1
530.834	2	1	1063.31	179.525	1
530.868	2	1	1062.96	178.967	1
530.901	2	1	1062.45	178.396	1
530.935	2	1	1061.84	177.895	1
530.968	2	1	1061.07	177.563	1
531.002	2	1	1060.56	177.858	1
531.035	2	1	1060.06	178.144	1
531.068	2	1	1059.58	178.582	1
531.102	2	1	1059.2	178.989	1
531.135	2	1	1059.27	179.937	1
531.169	2	1	1060.23	182.648	1
531.202	2	1	1061.16	186.463	1
531.236	2	1	1062.79	192.154	1
531.269	2	1	1064.86	196.431	1
531.303	2	1	1067.6	198.406	1
531.336	2	1	1070.08	198.976	1
531.37	2	1	1070.91	199.232	1
531.403	2	1	1069.92	198.965	1
531.437	2	1	1069.64	198.89	1
531.47	2	1	1070.23	198.858	1
531.504	2	1	1070.92	199.08	1
531.537	2	1	1071.93	199.575	1
531.571	2	1	1072.82	199.869	1
531.604	2	1	1074.25	199.966	1
531.638	2	1	1075.47	200.522	1
531.671	2	1	1076.47	201.056	1
531.705	2	1	1077.3	201.265	1
531.738	2	1	1078.03	201.454	1
531.772	2	1	1078.56	201.337	1
531.805	2	1	1078.67	201.174	1
531.839	2	1	1078.48	201.162	1
531.872	2	1	1078.41	201.318	1
531.906	2	1	1078.64	200.983	1
531.939	2	1	1078.79	200.523	1
531.973	2	1	1078.7	200.103	1
532.006	2	1	1078.58	199.716	1
532.04	2	1	1078.69	199.678	1
532.073	2	1	1078.89	200.026	1
532.107	2	1	1078.95	200.359	1
532.14	2	1	1078.92	200.714	1
532.174	2	1	1079.07	200.964	1
532.207	2	1	1079.46	201.375	1
532.241	2	1	1080.03	201.707	1
532.274	2	1	1080.52	201.439	1
532.308	2	1	1080.98	201.217	1
532.341	2	1	1081.49	201.313	1
532.375	2	1	1082.11	201.087	1
532.408	2	1	1082.71	200.482	1
532.442	2	1	1083.47	200.083	1
532.475	2	1	1084.55	199.319	1
532.509	2	1	1085.58	198.861	1
532.542	2	1	1086.31	198.759	1
532.576	2	1	1087.02	198.482	1
532.609	2	1	1088.01	197.763	1
532.643	2	1	1088.72	196.749	1
532.676	2	1	1089.99	195.425	1
532.71	2	1	1092.02	194.216	1
532.743	2	1	1096.19	191.292	1
532.777	2	1	1098.5	188.592	1
532.81	2	1	1099.42	186.818	1
532.844	2	1	1099.42	185.662	1
532.877	2	1	1100.26	184.931	1
532.911	2	1	1101.9	184.839	1
532.944	2	1	1103.94	184.817	1
532.978	2	1	1106.55	184.517	1
533.011	2	1	1110.17	183.3	1
533.045	2	1	1114.3	182.132	1
533.078	2	1	1118.42	181.489	1
533.112	2	1	1121.85	180.935	1
533.145	2	1	1125.45	180.719	1
533.179	2	1	1127.5	180.556	1
533.212	2	1	1128.98	180.197	1
533.246	2	1	1131.12	179.325	1
533.279	2	1	1132.59	178.647	1
533.313	2	1	1134.54	178.131	1
533.346	2	1	1136.77	177.639	1
533.38	2	1	1138.72	177.914	1
533.413	2	1	1139.36	179.496	1
533.447	2	1	1138.18	181.74	1
533.48	2	1	1137.15	182.801	1
533.513	2	1	1136.9	182.928	1
533.547	2	1	1134.94	183.759	1
533.581	2	1	1133.99	184.214	1
533.614	2	1	1133.48	184.389	1
533.647	2	1	1133.11	184.692	1
533.681	2	1	1131	185.531	1
533.714	2	1	1129.52	186.009	1
533.748	2	1	1128.32	186.464	1
533.781	2	1	1126.16	187.046	1
533.815	2	1	1125.18	186.557	1
533.848	2	1	1123.09	186.4	1
533.882	2	1	1123.32	185.636	1
533.915	2	1	1123.53	185.437	1
533.949	2	1	1124.21	186.067	1
533.982	2	1	1124.33	186.18	1
534.016	2	1	1124.86	186.367	1
534.049	2	1	1124.76	186.55	1
534.083	2	1	1124.69	186.776	1
534.116	2	1	1124.08	186.745	1
534.15	2	1	1123.5	186.814	1
534.183	2	1	1123.41	187.078	1
534.217	2	1	1123.04	187.189	1
534.25	2	1	1122.97	187.319	1
534.284	2	1	1123.82	187.643	1
534.317	2	1	1124.14	187.935	1
534.351	2	1	1125.35	188.026	1
534.384	2	1	1125.63	188.263	1
534.418	2	1	1125.82	188.755	1
534.451	2	1	1125.61	188.975	1
534.485	2	1	1124.81	188.47	1
534.518	2	1	1123.09	187.797	1
534.552	2	1	1120.94	186.97	1
534.585	2	1	1119.07	186.015	1
534.619	2	1	1117.03	184.694	1
534.652	2	1	1114.77	183.207	1
534.686	2	1	1111.43	181.522	1
534.719	2	1	1106.55	182.707	1
534.753	2	1	1104.53	183.456	1
534.786	2	1	1104.36	183.139	1
534.82	2	1	1103.87	182.347	1
534.853	2	1	1104.01	182.369	1
534.887	2	1	1104.28	183.143	1
534.92	2	1	1104.39	184.613	1
534.954	2	1	1103.48	186.404	1
534.987	2	1	1105.35	188	1
535.021	2	1	1106.9	190.214	1
535.054	2	1	1109.09	192.837	1
535.088	2	1	1111.6	195.862	1
535.121	2	1	1113.67	199.282	1
535.155	2	1	1116.09	203.109	1
535.188	2	1	1118.69	206.868	1
535.222	2	1	1121.52	210.733	1
535.255	2	1	1124.62	214.971	1
535.289	2	1	1128.94	219.291	1
535.322	2	1	1133.34	222.842	1
535.356	2	1	1137.4	226.419	1
535.389	2	1	1141.11	230.049	1
535.423	2	1	1143.58	232.86	1
535.456	2	1	1145.05	235.099	1
535.49	2	1	1146.98	237.594	1
535.523	2	1	1149.28	239.387	1
535.557	2	1	1151.83	240.425	1
535.59	2	1	1155.22	239.966	1
535.624	2	1	1159.67	238.959	1
535.657	2	1	1163.97	239.471	1
535.691	2	1	1169.71	240.992	1
535.724	2	1	1175.86	242.631	1
535.758	2	1	1181.02	244.462	1
535.791	2	1	1185.93	246.386	1
535.825	2	1	1190.62	248.186	1
535.858	2	1	1194.25	249.636	1
535.892	2	1	1196.42	250.172	1
535.925	2	1	1198.8	250.101	1
