Time (sec)	Arena	Track	Current Speed (mm/sec)	
506.284	2	1	0
506.317	2	1	1.38824
506.351	2	1	1.46461
506.384	2	1	2.45961
506.418	2	1	3.26209
506.451	2	1	4.43458
506.484	2	1	4.40444
506.518	2	1	4.71573
506.551	2	1	5.22322
506.585	2	1	5.72088
506.618	2	1	5.86131
506.652	2	1	5.57453
506.685	2	1	5.32596
506.719	2	1	5.45829
506.752	2	1	4.99215
506.786	2	1	4.05161
506.819	2	1	4.62746
506.853	2	1	4.71864
506.886	2	1	4.2538
506.92	2	1	3.60444
506.953	2	1	3.85578
506.987	2	1	3.73688
507.02	2	1	3.42682
507.054	2	1	3.9382
507.087	2	1	4.50034
507.121	2	1	5.44499
507.154	2	1	5.91601
507.188	2	1	4.71666
507.221	2	1	5.95941
507.255	2	1	6.30004
507.288	2	1	5.68639
507.322	2	1	3.77668
507.355	2	1	2.33566
507.389	2	1	1.51021
507.422	2	1	0
507.456	2	1	0
507.489	2	1	0
507.523	2	1	1.2554
507.556	2	1	1.37704
507.59	2	1	0
507.623	2	1	1.48486
507.657	2	1	0
507.69	2	1	0
507.724	2	1	0
507.757	2	1	1.65894
507.791	2	1	1.38503
507.824	2	1	1.37816
507.858	2	1	0
507.891	2	1	1.34187
507.925	2	1	1.44631
507.958	2	1	1.29261
507.992	2	1	0
508.025	2	1	0
508.059	2	1	0
508.092	2	1	0
508.126	2	1	0
508.159	2	1	0
508.193	2	1	0
508.226	2	1	0
508.26	2	1	0
508.293	2	1	1.28415
508.327	2	1	1.49224
508.36	2	1	1.77373
508.394	2	1	1.25456
508.427	2	1	0
508.461	2	1	1.30229
508.494	2	1	0
508.528	2	1	1.32467
508.561	2	1	1.58833
508.595	2	1	0
508.628	2	1	0
508.662	2	1	0
508.695	2	1	2.51065
508.729	2	1	2.17517
508.762	2	1	2.75376
508.796	2	1	2.24559
508.829	2	1	0
508.863	2	1	0
508.896	2	1	0
508.93	2	1	0
508.963	2	1	0
508.996	2	1	0
509.03	2	1	0
509.063	2	1	1.60824
509.097	2	1	2.64138
509.13	2	1	2.64389
509.164	2	1	1.81662
509.197	2	1	1.85051
509.231	2	1	4.14945
509.264	2	1	6.06109
509.298	2	1	7.53505
509.331	2	1	10.0137
509.365	2	1	11.4155
509.398	2	1	13.0096
509.432	2	1	14.1992
509.465	2	1	15.2395
509.499	2	1	16.5742
509.532	2	1	16.8207
509.566	2	1	15.2464
509.599	2	1	12.3875
509.633	2	1	11.1177
509.666	2	1	10.6947
509.7	2	1	9.66667
509.733	2	1	6.96621
509.767	2	1	6.0952
509.8	2	1	4.63541
509.834	2	1	4.20557
509.867	2	1	4.05285
509.901	2	1	3.58417
509.934	2	1	3.89224
509.968	2	1	3.73617
510.001	2	1	3.84616
510.035	2	1	3.55086
510.068	2	1	4.01177
510.102	2	1	4.62998
510.135	2	1	4.13305
510.169	2	1	3.73415
510.202	2	1	3.6846
510.236	2	1	3.75591
510.269	2	1	4.17404
510.303	2	1	3.72964
510.336	2	1	3.17157
510.37	2	1	1.96409
510.403	2	1	1.95062
510.437	2	1	0
510.47	2	1	0
510.504	2	1	0
510.537	2	1	1.51337
510.571	2	1	1.89114
510.604	2	1	1.83873
510.638	2	1	2.01883
510.671	2	1	2.40176
510.705	2	1	2.32764
510.738	2	1	1.78533
510.772	2	1	0
510.805	2	1	0
510.839	2	1	0
510.872	2	1	0
510.906	2	1	1.30495
510.939	2	1	2.46169
510.973	2	1	2.64521
511.006	2	1	3.45021
511.04	2	1	4.55286
511.073	2	1	6.85107
511.107	2	1	7.57517
511.14	2	1	5.74882
511.174	2	1	4.08801
511.207	2	1	4.47903
511.241	2	1	4.35479
511.274	2	1	4.71549
511.307	2	1	5.22234
511.341	2	1	4.76468
511.374	2	1	5.37577
511.408	2	1	3.96908
511.441	2	1	2.11634
511.475	2	1	0
511.508	2	1	2.68
511.542	2	1	1.70202
511.575	2	1	1.65908
511.609	2	1	2.25893
511.642	2	1	2.36896
511.676	2	1	3.28777
511.709	2	1	4.65687
511.743	2	1	4.35832
511.776	2	1	4.99164
511.81	2	1	4.9522
511.843	2	1	4.56058
511.877	2	1	3.73352
511.91	2	1	2.75566
511.944	2	1	2.18334
511.977	2	1	1.58566
512.011	2	1	1.61637
512.044	2	1	0
512.078	2	1	0
512.111	2	1	0
512.145	2	1	1.32856
512.178	2	1	0
512.212	2	1	0
512.245	2	1	0
512.279	2	1	0
512.312	2	1	0
512.346	2	1	0
512.379	2	1	0
512.413	2	1	0
512.446	2	1	0
512.48	2	1	0
512.513	2	1	0
512.547	2	1	0
512.58	2	1	0
512.614	2	1	0
512.647	2	1	0
512.681	2	1	0
512.714	2	1	0
512.748	2	1	0
512.781	2	1	0
512.815	2	1	0
512.848	2	1	0
512.882	2	1	0
512.915	2	1	0
512.949	2	1	0
512.982	2	1	0
513.016	2	1	0
513.049	2	1	0
513.083	2	1	0
513.116	2	1	0
513.15	2	1	0
513.183	2	1	0
513.217	2	1	0
513.25	2	1	0
513.284	2	1	0
513.317	2	1	0
513.351	2	1	0
513.384	2	1	0
513.418	2	1	0
513.451	2	1	0
513.485	2	1	0
513.518	2	1	0
513.552	2	1	0
513.585	2	1	1.33227
513.619	2	1	0
513.652	2	1	0
513.686	2	1	0
513.719	2	1	0
513.753	2	1	0
513.786	2	1	0
513.82	2	1	0
513.853	2	1	0
513.886	2	1	0
513.92	2	1	0
513.953	2	1	0
513.987	2	1	0
514.02	2	1	0
514.054	2	1	0
514.087	2	1	0
514.121	2	1	0
514.154	2	1	0
514.188	2	1	0
514.221	2	1	0
514.255	2	1	0
514.288	2	1	0
514.322	2	1	0
514.355	2	1	0
514.389	2	1	0
514.422	2	1	0
514.456	2	1	0
514.489	2	1	0
514.523	2	1	0
514.556	2	1	0
514.59	2	1	0
514.623	2	1	0
514.657	2	1	0
514.69	2	1	0
514.724	2	1	0
514.757	2	1	0
514.791	2	1	0
514.824	2	1	0
514.858	2	1	0
514.891	2	1	0
514.925	2	1	0
514.958	2	1	0
514.992	2	1	0
515.025	2	1	0
515.059	2	1	0
515.092	2	1	0
515.126	2	1	0
515.159	2	1	0
515.193	2	1	0
515.226	2	1	0
515.26	2	1	0
515.293	2	1	0
515.327	2	1	0
515.36	2	1	0
515.394	2	1	0
515.427	2	1	0
515.461	2	1	0
515.494	2	1	0
515.528	2	1	0
515.561	2	1	0
515.595	2	1	0
515.628	2	1	0
515.662	2	1	0
515.695	2	1	0
515.729	2	1	0
515.762	2	1	0
515.796	2	1	0
515.829	2	1	0
515.863	2	1	0
515.896	2	1	0
515.93	2	1	0
515.963	2	1	0
515.997	2	1	0
516.03	2	1	0
516.064	2	1	0
516.097	2	1	0
516.131	2	1	0
516.164	2	1	0
516.198	2	1	0
516.231	2	1	0
516.265	2	1	0
516.298	2	1	3.58567
516.331	2	1	8.41628
516.365	2	1	11.7314
516.398	2	1	12.1097
516.432	2	1	12.0717
516.465	2	1	13.7741
516.499	2	1	15.0869
516.532	2	1	14.8374
516.566	2	1	13.2953
516.599	2	1	12.5691
516.633	2	1	11.7465
516.666	2	1	10.4389
516.7	2	1	9.45032
516.733	2	1	5.09385
516.767	2	1	2.57309
516.8	2	1	2.10266
516.834	2	1	1.93708
516.867	2	1	3.30234
516.901	2	1	4.69772
516.934	2	1	3.3998
516.968	2	1	3.45546
517.001	2	1	4.35238
517.035	2	1	7.13335
517.068	2	1	11.2625
517.102	2	1	12.8401
517.135	2	1	13.8481
517.169	2	1	14.0681
517.202	2	1	15.3295
517.236	2	1	16.8649
517.269	2	1	17.7204
517.303	2	1	18.4685
517.336	2	1	18.2442
517.37	2	1	18.4431
517.403	2	1	14.5237
517.437	2	1	12.6422
517.47	2	1	11.6508
517.504	2	1	11.6478
517.537	2	1	13.0173
517.571	2	1	14.663
517.604	2	1	14.3667
517.638	2	1	12.3094
517.671	2	1	10.6411
517.705	2	1	6.42358
517.738	2	1	2.70417
517.772	2	1	1.30942
517.805	2	1	2.36231
517.839	2	1	2.06737
517.872	2	1	5.02092
517.906	2	1	2.794
517.939	2	1	9.47112
517.973	2	1	17.1696
518.006	2	1	14.8355
518.04	2	1	12.5181
518.073	2	1	10.1988
518.107	2	1	10.3253
518.14	2	1	12.9257
518.174	2	1	16.9047
518.207	2	1	19.0898
518.241	2	1	24.0038
518.274	2	1	26.228
518.308	2	1	22.977
518.341	2	1	23.617
518.375	2	1	23.2158
518.408	2	1	22.1545
518.442	2	1	16.4049
518.475	2	1	16.0509
518.509	2	1	13.6138
518.542	2	1	11.0969
518.576	2	1	6.93868
518.609	2	1	5.41123
518.643	2	1	10.2732
518.676	2	1	12.349
518.71	2	1	12.805
518.743	2	1	10.6858
518.776	2	1	8.84696
518.81	2	1	10.8665
518.844	2	1	11.258
518.877	2	1	11.7224
518.91	2	1	11.8051
518.944	2	1	10.2041
518.977	2	1	10.9492
519.011	2	1	10.4871
519.044	2	1	9.21877
519.078	2	1	8.52368
519.111	2	1	7.60342
519.145	2	1	6.60581
519.178	2	1	6.95541
519.212	2	1	5.00979
519.245	2	1	6.49586
519.279	2	1	6.53255
519.312	2	1	1.36506
519.346	2	1	5.09216
519.379	2	1	5.79988
519.413	2	1	5.15955
519.446	2	1	4.37492
519.48	2	1	4.79921
519.513	2	1	4.90712
519.547	2	1	3.99892
519.58	2	1	4.18642
519.614	2	1	5.18387
519.647	2	1	6.03339
519.681	2	1	5.0517
519.714	2	1	4.1229
519.748	2	1	3.67065
519.781	2	1	3.92049
519.815	2	1	2.71031
519.848	2	1	2.75825
519.882	2	1	2.94659
519.915	2	1	3.18961
519.949	2	1	2.6513
519.982	2	1	2.34643
520.016	2	1	2.75113
520.049	2	1	3.35183
520.083	2	1	2.51896
520.116	2	1	2.40393
520.15	2	1	2.05132
520.183	2	1	2.23009
520.217	2	1	1.35923
520.25	2	1	2.39553
520.284	2	1	2.69685
520.317	2	1	2.2274
520.351	2	1	3.08428
520.384	2	1	2.95457
520.418	2	1	1.89496
520.451	2	1	2.1958
520.485	2	1	1.87344
520.518	2	1	3.2566
520.552	2	1	2.13853
520.585	2	1	1.35197
520.619	2	1	0
520.652	2	1	1.88786
520.686	2	1	0
520.719	2	1	0
520.753	2	1	2.61181
520.786	2	1	1.99075
520.82	2	1	2.23298
520.853	2	1	3.30322
520.887	2	1	3.1124
520.92	2	1	4.18492
520.954	2	1	5.9728
520.987	2	1	7.15079
521.021	2	1	7.24103
521.054	2	1	7.57403
521.088	2	1	8.66949
521.121	2	1	9.24661
521.155	2	1	9.48515
521.188	2	1	9.96143
521.221	2	1	10.9206
521.255	2	1	10.8983
521.289	2	1	8.99293
521.322	2	1	7.5608
521.355	2	1	6.01935
521.389	2	1	5.14754
521.422	2	1	4.7141
521.456	2	1	4.16115
521.489	2	1	3.27483
521.523	2	1	2.84907
521.556	2	1	2.99872
521.59	2	1	3.42229
521.623	2	1	5.22868
521.657	2	1	6.57838
521.69	2	1	6.45903
521.724	2	1	8.43045
521.757	2	1	10.982
521.791	2	1	12.9951
521.824	2	1	15.6024
521.858	2	1	16.8638
521.891	2	1	18.1053
521.925	2	1	18.4199
521.958	2	1	17.1508
521.992	2	1	19.0305
522.025	2	1	23.4833
522.059	2	1	29.555
522.092	2	1	36.016
522.126	2	1	42.896
522.159	2	1	44.2622
522.193	2	1	43.8071
522.226	2	1	43.0271
522.26	2	1	41.8188
522.293	2	1	39.7873
522.327	2	1	40.4976
522.36	2	1	39.7282
522.394	2	1	37.9164
522.427	2	1	32.3158
522.461	2	1	25.5109
522.494	2	1	22.4876
522.528	2	1	13.195
522.561	2	1	11.501
522.595	2	1	11.5262
522.628	2	1	11.9581
522.662	2	1	10.2736
522.695	2	1	11.9356
522.729	2	1	8.45566
522.762	2	1	4.78519
522.796	2	1	2.07255
522.829	2	1	2.11974
522.863	2	1	1.30979
522.896	2	1	8.61177
522.93	2	1	9.62969
522.963	2	1	11.6061
522.997	2	1	11.2562
523.03	2	1	16.2448
523.064	2	1	11.3258
523.097	2	1	13.2439
523.131	2	1	11.8872
523.164	2	1	7.74115
523.198	2	1	6.06577
523.231	2	1	4.52011
523.265	2	1	2.95026
523.298	2	1	1.48921
523.332	2	1	2.05719
523.365	2	1	2.91841
523.399	2	1	0
523.432	2	1	3.9955
523.466	2	1	1.4134
523.499	2	1	1.52007
523.533	2	1	3.82809
523.566	2	1	7.17057
523.6	2	1	9.41627
523.633	2	1	15.1533
523.667	2	1	19.9543
523.7	2	1	27.8993
523.734	2	1	34.3192
523.767	2	1	42.8994
523.8	2	1	46.2691
523.834	2	1	50.0456
523.867	2	1	46.662
523.901	2	1	45.1137
523.934	2	1	45.6481
523.968	2	1	45.1504
524.001	2	1	44.0069
524.035	2	1	39.4823
524.068	2	1	34.9297
524.102	2	1	30.2046
524.135	2	1	26.2308
524.169	2	1	21.2081
524.202	2	1	17.8023
524.236	2	1	18.3951
524.269	2	1	23.7597
524.303	2	1	30.111
524.336	2	1	33.4031
524.37	2	1	40.3575
524.403	2	1	46.5604
524.437	2	1	52.8304
524.47	2	1	53.7478
524.504	2	1	49.1065
524.537	2	1	45.5657
524.571	2	1	42.2163
524.604	2	1	40.2594
524.638	2	1	37.2895
524.671	2	1	34.0443
524.705	2	1	29.5496
524.738	2	1	25.2884
524.772	2	1	18.3947
524.805	2	1	12.2313
524.839	2	1	4.55889
524.872	2	1	3.01802
524.906	2	1	6.54475
524.939	2	1	9.3981
524.973	2	1	10.6646
525.006	2	1	6.30094
525.04	2	1	5.94508
525.073	2	1	22.945
525.107	2	1	36.7914
525.14	2	1	46.1329
525.174	2	1	52.0871
525.207	2	1	56.2683
525.241	2	1	59.4744
525.274	2	1	63.5781
525.308	2	1	66.5919
525.341	2	1	69.3846
525.375	2	1	69.9831
525.408	2	1	66.2359
525.442	2	1	55.2522
525.475	2	1	41.0895
525.509	2	1	29.0889
525.542	2	1	21.6253
525.576	2	1	17.4562
525.609	2	1	14.1788
525.643	2	1	10.656
525.676	2	1	7.8884
525.71	2	1	6.89948
525.743	2	1	6.54172
525.777	2	1	6.50675
525.81	2	1	6.08701
525.844	2	1	5.04956
525.877	2	1	5.02792
525.911	2	1	5.47149
525.944	2	1	6.44736
525.978	2	1	7.89619
526.011	2	1	7.99856
526.045	2	1	7.13602
526.078	2	1	5.819
526.112	2	1	5.5955
526.145	2	1	5.47585
526.179	2	1	5.43313
526.212	2	1	4.49183
526.245	2	1	3.33971
526.279	2	1	2.26016
526.312	2	1	0
526.346	2	1	0
526.379	2	1	0
526.413	2	1	0
526.446	2	1	0
526.48	2	1	0
526.513	2	1	0
526.547	2	1	0
526.58	2	1	0
526.614	2	1	0
526.647	2	1	0
526.681	2	1	0
526.714	2	1	0
526.748	2	1	0
526.781	2	1	0
526.815	2	1	0
526.848	2	1	0
526.882	2	1	0
526.915	2	1	0
526.949	2	1	0
526.982	2	1	0
527.016	2	1	2.40542
527.049	2	1	3.99983
527.083	2	1	5.78817
527.116	2	1	6.65358
527.15	2	1	6.97447
527.183	2	1	6.61569
527.217	2	1	7.14966
527.25	2	1	7.74044
527.284	2	1	8.38724
527.317	2	1	9.04421
527.351	2	1	10.114
527.384	2	1	9.45723
527.418	2	1	8.3889
527.451	2	1	7.30848
527.485	2	1	5.7809
527.518	2	1	4.57044
527.552	2	1	4.88811
527.585	2	1	5.50688
527.619	2	1	4.97865
527.652	2	1	4.13678
527.686	2	1	4.04293
527.719	2	1	3.55201
527.753	2	1	2.77749
527.786	2	1	2.96518
527.82	2	1	3.6038
527.853	2	1	4.38902
527.887	2	1	3.6508
527.92	2	1	2.12985
527.954	2	1	0
527.987	2	1	5.27329
528.021	2	1	7.16904
528.054	2	1	7.13136
528.088	2	1	6.02405
528.121	2	1	6.58342
528.155	2	1	8.63308
528.188	2	1	10.1836
528.222	2	1	12.6547
528.255	2	1	14.9303
528.289	2	1	16.6882
528.322	2	1	17.0294
528.356	2	1	18.2166
528.389	2	1	19.833
528.423	2	1	19.9668
528.456	2	1	19.6987
528.49	2	1	22.6992
528.523	2	1	23.4492
528.557	2	1	24.4814
528.59	2	1	24.4273
528.623	2	1	22.7354
528.657	2	1	22.1189
528.69	2	1	21.3309
528.724	2	1	20.7792
528.758	2	1	19.4605
528.791	2	1	17.561
528.824	2	1	17.5313
528.858	2	1	17.1989
528.891	2	1	17.0531
528.925	2	1	17.0308
528.958	2	1	16.0767
528.992	2	1	14.2437
529.025	2	1	12.5591
529.059	2	1	11.7968
529.092	2	1	10.8826
529.126	2	1	9.32638
529.159	2	1	7.34692
529.193	2	1	5.72693
529.226	2	1	5.7821
529.26	2	1	5.72017
529.293	2	1	5.45995
529.327	2	1	4.71813
529.36	2	1	4.03445
529.394	2	1	4.75345
529.427	2	1	5.81518
529.461	2	1	5.3752
529.494	2	1	5.17865
529.528	2	1	5.33977
529.561	2	1	5.82259
529.595	2	1	7.03809
529.628	2	1	8.89982
529.662	2	1	12.0012
529.695	2	1	15.7688
529.729	2	1	19.7977
529.762	2	1	22.2807
529.796	2	1	24.7545
529.829	2	1	26.6899
529.863	2	1	27.3571
529.896	2	1	27.885
529.93	2	1	27.4301
529.963	2	1	26.8893
529.997	2	1	25.3147
530.03	2	1	22.6802
530.064	2	1	20.0333
530.097	2	1	16.167
530.131	2	1	12.8235
530.164	2	1	10.5177
530.198	2	1	8.39711
530.231	2	1	7.26462
530.265	2	1	5.90665
530.298	2	1	3.95766
530.332	2	1	2.09271
530.365	2	1	1.29721
530.399	2	1	1.74685
530.432	2	1	3.46104
530.466	2	1	4.76779
530.499	2	1	7.61981
530.533	2	1	10.3893
530.566	2	1	12.2225
530.6	2	1	15.5146
530.633	2	1	18.0048
530.667	2	1	18.8563
530.7	2	1	18.8087
530.734	2	1	19.997
530.767	2	1	21.9493
530.801	2	1	21.4995
530.834	2	1	21.6011
530.868	2	1	20.4748
530.901	2	1	18.0699
530.935	2	1	15.5181
530.968	2	1	12.715
531.002	2	1	17.9859
531.035	2	1	31.4485
531.068	2	1	43.7095
531.102	2	1	51.4077
531.135	2	1	56.3172
531.169	2	1	59.2102
531.202	2	1	57.4566
531.236	2	1	56.8638
531.269	2	1	56.991
531.303	2	1	57.8718
531.336	2	1	58.1352
531.37	2	1	53.0845
531.403	2	1	46.7808
531.437	2	1	37.8033
531.47	2	1	31.0789
531.504	2	1	25.1671
531.537	2	1	20.7089
531.571	2	1	19.7355
531.604	2	1	22.4421
531.638	2	1	22.6931
531.671	2	1	21.2404
531.705	2	1	19.7726
531.738	2	1	17.2361
531.772	2	1	14.6233
531.805	2	1	10.802
531.839	2	1	8.28388
531.872	2	1	6.56024
531.906	2	1	4.69242
531.939	2	1	2.86711
531.973	2	1	1.57627
532.006	2	1	2.01911
532.04	2	1	4.09448
532.073	2	1	5.254
532.107	2	1	5.85945
532.14	2	1	6.99425
532.174	2	1	8.83048
532.207	2	1	10.441
532.241	2	1	11.9124
532.274	2	1	14.1954
532.308	2	1	16.9141
532.341	2	1	19.0292
532.375	2	1	20.7202
532.408	2	1	23.1053
532.442	2	1	24.8868
532.475	2	1	27.9143
532.509	2	1	32.524
532.542	2	1	44.2685
532.576	2	1	51.2794
532.609	2	1	53.7127
532.643	2	1	53.5109
532.676	2	1	53.0005
532.71	2	1	53.5252
532.743	2	1	55.9273
532.777	2	1	59.7337
532.81	2	1	65.8302
532.844	2	1	73.2997
532.877	2	1	78.7789
532.911	2	1	81.2395
532.944	2	1	77.4116
532.978	2	1	74.8767
533.011	2	1	75.3607
533.045	2	1	80.4263
533.078	2	1	81.9511
533.112	2	1	82.9132
533.145	2	1	83.6154
533.179	2	1	81.7106
533.212	2	1	73.2461
533.246	2	1	59.4407
533.279	2	1	46.7057
533.313	2	1	37.7822
533.346	2	1	24.7941
533.38	2	1	18.5512
533.413	2	1	15.3148
533.447	2	1	14.2425
533.48	2	1	17.5823
533.513	2	1	23.2467
533.547	2	1	30.398
533.581	2	1	38.6352
533.614	2	1	39.4085
533.647	2	1	39.3042
533.681	2	1	35.1134
533.714	2	1	33.8585
533.748	2	1	27.303
533.781	2	1	24.53
533.815	2	1	22.0046
533.848	2	1	21.2715
533.882	2	1	15.9857
533.915	2	1	13.6532
533.949	2	1	12.0292
533.982	2	1	6.83753
534.016	2	1	5.55631
534.049	2	1	2.30486
534.083	2	1	5.15049
534.116	2	1	6.40124
534.15	2	1	5.63561
534.183	2	1	6.0976
534.217	2	1	6.39977
534.25	2	1	6.39098
534.284	2	1	4.22562
534.317	2	1	3.60014
534.351	2	1	6.37873
534.384	2	1	11.1182
534.418	2	1	16.1906
534.451	2	1	22.8327
534.485	2	1	34.3891
534.518	2	1	45.672
534.552	2	1	53.0302
534.585	2	1	54.4325
534.619	2	1	56.8908
534.652	2	1	56.1962
534.686	2	1	52.7815
534.719	2	1	47.1991
534.753	2	1	43.477
534.786	2	1	34.4818
534.82	2	1	28.7118
534.853	2	1	27.8143
534.887	2	1	35.6815
534.92	2	1	44.8878
534.954	2	1	56.7303
534.987	2	1	68.9784
535.021	2	1	83.1685
535.054	2	1	95.9662
535.088	2	1	108.873
535.121	2	1	119.322
535.155	2	1	130.517
535.188	2	1	137.331
535.222	2	1	139.966
535.255	2	1	138.067
535.289	2	1	136.132
535.322	2	1	133.447
535.356	2	1	128.561
535.389	2	1	122.637
535.423	2	1	118.07
535.456	2	1	115.346
535.49	2	1	114.925
535.523	2	1	116.68
535.557	2	1	117.466
535.59	2	1	118.704
535.624	2	1	123.104
535.657	2	1	127.65
535.691	2	1	126.917
535.724	2	1	126.055
535.758	2	1	124.383
535.791	2	1	118.803
535.825	2	1	110.404
535.858	2	1	99.8605
535.892	2	1	86.2409
535.925	2	1	71.9162
535.958	2	1	55.0764
535.992	2	1	39.1613
536.026	2	1	24.5208
536.059	2	1	18.9786
536.092	2	1	20.8157
536.126	2	1	22.2839
536.159	2	1	24.9571
536.193	2	1	30.7517
536.226	2	1	38.3188
536.26	2	1	46.892
536.293	2	1	52.9366
536.327	2	1	61.258
536.36	2	1	80.0002
536.394	2	1	101.836
536.427	2	1	120.288
536.461	2	1	128.45
536.494	2	1	130.554
536.528	2	1	132.091
536.561	2	1	127.704
536.595	2	1	122.152
536.628	2	1	120.708
536.662	2	1	121.384
536.695	2	1	126.822
536.729	2	1	131.529
536.762	2	1	128.641
536.796	2	1	119.755
536.829	2	1	112.097
536.863	2	1	108.733
536.896	2	1	106.696
536.93	2	1	105.848
536.963	2	1	106.919
536.997	2	1	109.11
537.03	2	1	108.912
537.064	2	1	111.095
537.097	2	1	110.299
537.131	2	1	105.399
537.164	2	1	98.0767
537.198	2	1	90.499
537.231	2	1	84.1755
537.265	2	1	80.7492
537.298	2	1	72.2207
537.332	2	1	64.4077
537.365	2	1	57.8305
537.399	2	1	51.0271
537.432	2	1	43.3657
537.466	2	1	31.5853
537.499	2	1	20.5261
537.533	2	1	17.6071
537.566	2	1	19.3133
537.6	2	1	19.754
537.633	2	1	19.661
537.667	2	1	14.2996
537.7	2	1	15.5253
537.734	2	1	22.0977
537.767	2	1	30.1808
537.801	2	1	37.809
537.834	2	1	45.4638
537.868	2	1	55.4461
537.901	2	1	69.4717
537.935	2	1	84.0637
537.968	2	1	93.3804
538.002	2	1	99.9681
538.035	2	1	104.573
538.069	2	1	111.416
538.102	2	1	116.023
538.136	2	1	117.482
538.169	2	1	116.109
538.203	2	1	111.231
538.236	2	1	103.085
538.27	2	1	95.7128
538.303	2	1	84.9348
538.337	2	1	71.2704
538.37	2	1	64.1249
538.404	2	1	57.482
538.437	2	1	53.0369
538.471	2	1	45.048
538.504	2	1	35.4133
538.537	2	1	26.0924
538.571	2	1	19.1644
538.604	2	1	14.3756
538.638	2	1	12.7742
538.671	2	1	10.3864
538.705	2	1	12.3293
538.738	2	1	12.3936
538.772	2	1	9.11455
538.805	2	1	10.7392
538.839	2	1	16.0346
538.872	2	1	23.4624
538.906	2	1	30.2268
538.939	2	1	32.5611
538.973	2	1	31.7958
539.006	2	1	30.4749
539.04	2	1	29.1521
539.073	2	1	31.7709
539.107	2	1	33.4056
539.14	2	1	37.2115
539.174	2	1	38.4115
539.207	2	1	32.9928
539.241	2	1	23.3011
539.274	2	1	16.0669
539.308	2	1	14.3196
539.341	2	1	18.4155
539.375	2	1	26.1918
539.408	2	1	31.9655
539.442	2	1	35.3163
539.475	2	1	34.6841
539.509	2	1	34.3884
539.542	2	1	33.6114
539.576	2	1	30.5479
539.609	2	1	28.5306
539.643	2	1	27.9358
539.676	2	1	25.4965
539.71	2	1	20.4401
539.743	2	1	11.3388
539.777	2	1	0
539.81	2	1	9.00383
539.844	2	1	19.2782
539.877	2	1	26.5364
539.911	2	1	30.8508
539.944	2	1	31.8804
539.978	2	1	32.2597
540.011	2	1	33.6598
540.045	2	1	33.7816
540.078	2	1	31.1621
540.112	2	1	29.2558
540.145	2	1	25.7439
540.179	2	1	21.2966
540.212	2	1	15.9068
540.246	2	1	9.29076
540.279	2	1	7.19395
540.313	2	1	7.48106
540.346	2	1	9.53742
540.38	2	1	12.2184
540.413	2	1	13.8037
540.447	2	1	15.954
540.48	2	1	18.8724
540.514	2	1	20.8703
540.547	2	1	22.0267
540.581	2	1	24.4063
540.614	2	1	27.2756
540.648	2	1	28.0571
540.681	2	1	27.1858
540.715	2	1	28.4306
540.748	2	1	29.6229
540.782	2	1	29.5213
540.815	2	1	28.0481
540.849	2	1	26.5578
540.882	2	1	25.3306
540.916	2	1	24.2309
540.949	2	1	24.3391
540.982	2	1	24.3666
541.016	2	1	24.1243
541.049	2	1	23.4703
541.083	2	1	21.9998
541.116	2	1	19.307
541.15	2	1	15.2405
541.183	2	1	10.9579
541.217	2	1	9.26399
541.25	2	1	7.22619
541.284	2	1	8.81387
541.317	2	1	12.4169
541.351	2	1	17.4587
541.384	2	1	22.4074
541.418	2	1	28.0883
541.451	2	1	34.6578
541.485	2	1	36.986
541.518	2	1	40.1106
541.552	2	1	41.8942
541.585	2	1	41.5676
541.619	2	1	41.1186
541.652	2	1	39.5946
541.686	2	1	41.0141
541.719	2	1	45.9145
541.753	2	1	50.3317
541.786	2	1	51.4941
541.82	2	1	50.7638
541.853	2	1	53.167
541.887	2	1	53.8577
541.92	2	1	53.9336
541.954	2	1	54.1249
541.987	2	1	54.4542
542.021	2	1	53.3269
542.054	2	1	50.1921
542.088	2	1	43.4887
542.121	2	1	38.6423
542.155	2	1	36.1508
542.188	2	1	37.7683
542.222	2	1	42.9124
542.255	2	1	48.3971
542.289	2	1	57.5064
542.322	2	1	66.0578
542.356	2	1	74.047
542.389	2	1	83.0427
542.423	2	1	95.0477
542.456	2	1	109.697
542.49	2	1	125.674
542.523	2	1	138.908
542.557	2	1	150.44
542.59	2	1	163.41
542.624	2	1	176.269
542.657	2	1	184.578
542.691	2	1	188.285
542.724	2	1	193.546
542.758	2	1	199.687
542.791	2	1	204.348
542.825	2	1	207.046
542.858	2	1	207.884
542.892	2	1	207.003
542.925	2	1	208.338
542.959	2	1	210.932
542.992	2	1	204.433
543.026	2	1	191.61
543.059	2	1	180.687
543.093	2	1	172.119
543.126	2	1	164.858
543.16	2	1	160.437
543.193	2	1	157.581
543.227	2	1	153.144
543.26	2	1	146.728
543.294	2	1	142.629
543.327	2	1	136.721
543.361	2	1	128.365
543.394	2	1	125.101
543.427	2	1	122.087
543.461	2	1	117.206
543.495	2	1	110
543.528	2	1	98.4746
543.561	2	1	82.2545
543.595	2	1	65.0332
543.628	2	1	49.5023
543.662	2	1	36.444
543.695	2	1	23.0023
543.729	2	1	9.80026
543.762	2	1	8.64621
543.796	2	1	17.6119
543.829	2	1	24.5758
543.863	2	1	28.9814
543.896	2	1	32.4115
543.93	2	1	33.5635
543.963	2	1	32.2066
543.997	2	1	30.9098
544.03	2	1	31.0228
544.064	2	1	30.6006
