Time (sec)	Arena	Track	Current Accel (mm/s^2)	
312.492	2	1	14.5309	
312.525	2	1	17.1483	
312.559	2	1	16.8479	
312.592	2	1	15.0208	
312.626	2	1	10.8318	
312.659	2	1	8.2258	
312.693	2	1	2.9938	
312.726	2	1	2.8832	
312.76	2	1	1.10194	
312.793	2	1	18.7921	
312.827	2	1	26.7281	
312.86	2	1	25.7496	
312.894	2	1	22.0662	
312.927	2	1	20.1362	
312.961	2	1	20.1185	
312.994	2	1	22.2857	
313.028	2	1	23.9027	
313.061	2	1	15.9727	
313.095	2	1	2.68526	
313.128	2	1	8.6663	
313.162	2	1	16.0753	
313.195	2	1	20.2066	
313.229	2	1	17.0731	
313.262	2	1	20.8124	
313.296	2	1	25.1134	
313.329	2	1	30.5827	
313.363	2	1	37.566	
313.396	2	1	43.4405	
313.43	2	1	18.5918	
313.463	2	1	16.0798	
313.497	2	1	10.832	
313.53	2	1	5.99041	
313.564	2	1	3.32504	
313.597	2	1	5.69382	
314.267	2	1	12.1123	
314.3	2	1	4.02989	
314.334	2	1	5.60124	
314.367	2	1	13.8062	
314.401	2	1	12.5768	
314.434	2	1	10.735	
314.468	2	1	19.4216	
314.501	2	1	22.505	
314.535	2	1	26.7156	
314.568	2	1	28.9827	
314.602	2	1	33.0939	
314.635	2	1	31.9441	
314.669	2	1	39.7021	
314.702	2	1	19.0083	
314.736	2	1	1.26796	
314.769	2	1	13.1227	
314.803	2	1	5.30831	
314.836	2	1	0.626948	
314.87	2	1	10.3915	
314.903	2	1	7.2311	
314.937	2	1	5.65119	
314.97	2	1	13.7193	
315.004	2	1	15.9516	
315.037	2	1	14.4258	
315.071	2	1	21.9516	
315.104	2	1	24.7352	
315.138	2	1	32.2964	
315.171	2	1	39.4474	
315.205	2	1	40.6573	
315.238	2	1	37.7513	
315.272	2	1	33.5379	
315.305	2	1	20.8087	
315.339	2	1	11.1242	
315.372	2	1	7.09727	
315.406	2	1	1.38506	
315.439	2	1	11.5207	
315.473	2	1	25.2646	
315.506	2	1	36.3976	
315.54	2	1	40.5047	
315.573	2	1	48.7143	
315.607	2	1	51.9257	
315.64	2	1	51.6095	
315.674	2	1	48.6263	
315.707	2	1	38.4389	
315.741	2	1	35.2833	
315.774	2	1	42.3191	
315.808	2	1	35.7655	
315.841	2	1	19.4223	
315.875	2	1	13.8947	
315.908	2	1	4.63811	
315.942	2	1	8.57479	
315.975	2	1	4.47486	
316.009	2	1	1.55183	
316.042	2	1	8.5775	
316.076	2	1	17.2978	
316.109	2	1	24.3427	
316.143	2	1	27.6077	
316.176	2	1	42.3212	
316.21	2	1	64.8354	
316.243	2	1	4.96844	
316.276	2	1	3.89826	
316.31	2	1	7.27485	
316.343	2	1	3.3803	
316.377	2	1	4.2084	
316.41	2	1	8.58578	
316.444	2	1	0.396919	
316.477	2	1	0.632566	
316.511	2	1	0.821676	
316.544	2	1	0.961636	
316.578	2	1	1.26972	
316.611	2	1	1.81542	
331.315	2	1	0.842107	
331.348	2	1	0.918096	
331.382	2	1	0.909124	
331.415	2	1	0.930213	
331.449	2	1	0.949852	
331.482	2	1	1.03665	
331.516	2	1	45.1803	
331.549	2	1	51.4368	
331.583	2	1	60.9931	
331.616	2	1	71.212	
331.65	2	1	77.5966	
331.683	2	1	80.5896	
331.717	2	1	46.3551	
331.75	2	1	39.1152	
331.784	2	1	36.4336	
331.817	2	1	30.883	
331.851	2	1	24.6868	
331.884	2	1	12.9805	
331.918	2	1	1.72366	
331.951	2	1	12.6451	
331.985	2	1	25.3832	
332.018	2	1	41.0478	
332.052	2	1	57.5944	
332.085	2	1	70.8143	
332.119	2	1	64.1578	
332.152	2	1	48.1441	
332.186	2	1	22.95	
332.219	2	1	2.01362	
332.253	2	1	26.3581	
332.286	2	1	45.8609	
332.32	2	1	63.4992	
332.353	2	1	75.0388	
332.387	2	1	85.5885	
332.42	2	1	96.8767	
332.454	2	1	108.207	
332.487	2	1	115.063	
332.521	2	1	100.599	
332.554	2	1	76.6609	
332.588	2	1	37.62	
332.621	2	1	0.647404	
332.655	2	1	35.0483	
332.688	2	1	54.9455	
332.722	2	1	70.3727	
332.755	2	1	83.7279	
332.789	2	1	95.8998	
332.822	2	1	103.336	
332.856	2	1	108.155	
332.889	2	1	114.206	
332.923	2	1	107.906	
332.956	2	1	103.719	
332.99	2	1	86.8354	
333.023	2	1	70.0188	
333.057	2	1	53.1396	
333.09	2	1	44.1914	
333.124	2	1	37.9263	
333.157	2	1	31.3943	
333.191	2	1	26.2516	
333.224	2	1	24.2167	
333.258	2	1	20.5538	
333.291	2	1	11.7104	
333.325	2	1	8.09147	
333.358	2	1	0	
333.392	2	1	0	
333.425	2	1	0	
333.458	2	1	0	
333.492	2	1	0	
333.525	2	1	0	
333.559	2	1	0	
333.592	2	1	0	
333.626	2	1	0	
333.659	2	1	0	
333.693	2	1	0	
333.726	2	1	0	
333.76	2	1	0	
333.793	2	1	0	
333.827	2	1	0	
333.86	2	1	0	
333.894	2	1	0	
333.927	2	1	0	
333.961	2	1	0	
333.994	2	1	0	
334.028	2	1	0	
334.061	2	1	3.46972	
334.095	2	1	4.02983	
334.128	2	1	6.15776	
334.162	2	1	6.24224	
334.195	2	1	8.59902	
334.229	2	1	6.35229	
334.262	2	1	6.46915	
334.296	2	1	6.801	
334.329	2	1	7.19127	
334.363	2	1	7.47016	
334.396	2	1	7.63749	
334.43	2	1	0.545174	
334.463	2	1	0.315544	
334.497	2	1	0.268707	
334.53	2	1	0.134588	
334.564	2	1	0.162492	
334.597	2	1	0.0247988	
339.99	2	1	2.6699	
340.023	2	1	2.70063	
340.057	2	1	2.42316	
340.09	2	1	2.23549	
340.124	2	1	2.05961	
340.157	2	1	1.8122	
340.191	2	1	21.3939	
340.224	2	1	17.2653	
340.258	2	1	13.4387	
340.291	2	1	3.03409	
340.325	2	1	0.998073	
340.358	2	1	11.848	
340.392	2	1	15.2629	
340.425	2	1	15.6603	
340.459	2	1	9.04597	
340.492	2	1	5.30067	
340.526	2	1	1.59042	
340.559	2	1	3.2396	
340.593	2	1	9.67371	
340.626	2	1	6.00178	
340.66	2	1	8.09144	
340.693	2	1	12.2152	
340.727	2	1	11.6098	
340.76	2	1	6.08348	
340.794	2	1	2.17268	
341.396	2	1	6.13661	
341.43	2	1	2.67813	
341.463	2	1	0.56992	
341.497	2	1	1.49491	
341.53	2	1	4.36958	
341.564	2	1	7.94462	
341.597	2	1	26.7173	
341.631	2	1	33.4852	
341.664	2	1	35.7465	
341.698	2	1	31.8894	
341.731	2	1	30.0294	
341.765	2	1	27.4644	
341.798	2	1	36.4483	
341.832	2	1	29.8497	
341.865	2	1	27.0759	
341.899	2	1	26.536	
341.932	2	1	21.5172	
341.966	2	1	14.899	
341.999	2	1	8.88249	
342.033	2	1	2.65325	
342.066	2	1	1.40923	
342.1	2	1	2.51571	
342.133	2	1	2.1154	
342.167	2	1	3.38214	
342.2	2	1	7.90017	
342.234	2	1	9.10971	
342.267	2	1	8.23475	
342.301	2	1	2.01479	
342.334	2	1	4.77586	
342.368	2	1	4.78306	
342.401	2	1	4.1634	
342.435	2	1	4.73611	
342.468	2	1	3.48499	
342.502	2	1	3.22169	
342.535	2	1	3.35918	
342.569	2	1	0.533923	
342.602	2	1	0	
342.636	2	1	3.22724	
342.669	2	1	0	
342.703	2	1	3.23751	
342.736	2	1	0	
342.77	2	1	0	
342.803	2	1	0	
342.837	2	1	0	
342.87	2	1	4.18745	
342.904	2	1	0	
342.937	2	1	0	
342.971	2	1	3.22839	
343.004	2	1	5.07377	
343.038	2	1	1.58295	
343.071	2	1	7.14116	
343.105	2	1	8.87267	
343.138	2	1	8.03605	
343.172	2	1	6.22642	
343.205	2	1	7.05165	
343.239	2	1	9.18125	
343.272	2	1	8.7794	
343.306	2	1	16.8099	
343.339	2	1	20.2144	
343.372	2	1	25.7998	
343.406	2	1	26.0647	
343.439	2	1	29.5366	
343.473	2	1	32.0998	
343.506	2	1	34.1601	
343.54	2	1	35.8493	
343.573	2	1	3.04707	
343.607	2	1	3.40357	
343.64	2	1	4.6579	
343.674	2	1	7.54916	
343.707	2	1	10.7541	
343.741	2	1	14.1053	
343.774	2	1	1.90708	
343.808	2	1	2.428	
343.841	2	1	2.72985	
343.875	2	1	3.23505	
343.908	2	1	3.63736	
343.942	2	1	3.69038	
347.693	2	1	6.62611	
347.727	2	1	5.63896	
347.76	2	1	3.95074	
347.794	2	1	2.70543	
347.827	2	1	2.11658	
347.861	2	1	1.90575	
347.894	2	1	15.0872	
347.928	2	1	11.9885	
347.961	2	1	11.5134	
347.995	2	1	16.5511	
348.028	2	1	22.2478	
348.062	2	1	25.6926	
348.095	2	1	37.6609	
348.129	2	1	22.1806	
348.162	2	1	6.23579	
348.196	2	1	26.5916	
348.229	2	1	39.1985	
348.263	2	1	55.5592	
348.296	2	1	80.9326	
348.329	2	1	112.64	
348.363	2	1	141.758	
348.396	2	1	166.311	
348.43	2	1	189.245	
348.463	2	1	215.371	
348.497	2	1	248.676	
348.53	2	1	271.384	
348.564	2	1	286.559	
348.597	2	1	297.564	
348.631	2	1	301.216	
348.664	2	1	301.822	
348.698	2	1	282.728	
348.731	2	1	231.692	
348.765	2	1	182.142	
348.798	2	1	169.668	
348.832	2	1	193.099	
348.865	2	1	220.064	
348.899	2	1	252.624	
348.932	2	1	278.1	
348.966	2	1	300.503	
348.999	2	1	25.9335	
349.033	2	1	26.4512	
349.066	2	1	27.1974	
349.1	2	1	26.9049	
349.133	2	1	24.766	
349.167	2	1	22.8297	
353.688	2	1	17.5158	
353.722	2	1	13.8414	
353.755	2	1	14.6358	
353.789	2	1	15.7116	
353.822	2	1	16.208	
353.856	2	1	14.7609	
353.889	2	1	155.682	
353.923	2	1	117.709	
353.956	2	1	63.9032	
353.99	2	1	11.8427	
354.023	2	1	24.0706	
354.057	2	1	45.2336	
354.09	2	1	156.655	
354.124	2	1	123.59	
354.157	2	1	151.97	
354.191	2	1	179.754	
354.224	2	1	198.623	
354.258	2	1	194.533	
354.291	2	1	45.9079	
354.325	2	1	37.2537	
354.358	2	1	24.375	
354.392	2	1	11.7922	
354.425	2	1	3.34447	
354.459	2	1	1.39659	
355.665	2	1	28.9245	
355.698	2	1	22.019	
355.732	2	1	16.0435	
355.765	2	1	11.9618	
355.798	2	1	10.8886	
355.832	2	1	8.7707	
355.865	2	1	31.9153	
355.899	2	1	33.3394	
355.932	2	1	24.9551	
355.966	2	1	19.3881	
355.999	2	1	16.8971	
356.033	2	1	20.9984	
356.066	2	1	138.599	
356.1	2	1	106.025	
356.133	2	1	75.3348	
356.167	2	1	61.5425	
356.2	2	1	59.2698	
356.234	2	1	48.2618	
356.267	2	1	46.3981	
356.301	2	1	51.5024	
356.334	2	1	45.5092	
356.368	2	1	27.9817	
356.401	2	1	15.2138	
356.435	2	1	16.3406	
356.468	2	1	22.8861	
356.502	2	1	24.5127	
356.535	2	1	16.5665	
356.569	2	1	1.07553	
356.602	2	1	9.39038	
356.636	2	1	13.5533	
356.669	2	1	18.5484	
356.703	2	1	22.8002	
356.736	2	1	27.165	
356.77	2	1	20.1123	
356.803	2	1	14.8861	
356.837	2	1	19.4108	
356.87	2	1	29.617	
356.904	2	1	37.0111	
356.937	2	1	41.3433	
356.971	2	1	43.4142	
357.004	2	1	49.0699	
357.038	2	1	64.0549	
357.071	2	1	83.932	
357.105	2	1	101.417	
357.138	2	1	113.595	
357.172	2	1	133.077	
357.205	2	1	158.692	
357.239	2	1	175.821	
357.272	2	1	188.257	
357.306	2	1	200.783	
357.339	2	1	215.879	
357.373	2	1	237.227	
357.406	2	1	250.125	
357.44	2	1	248.528	
357.473	2	1	239.218	
357.507	2	1	230.423	
357.54	2	1	218.841	
357.574	2	1	184.782	
357.607	2	1	151.529	
357.641	2	1	116.09	
357.674	2	1	66.9584	
357.708	2	1	17.9477	
357.741	2	1	31.8226	
357.775	2	1	89.9781	
357.808	2	1	128.522	
357.842	2	1	150.675	
357.875	2	1	166.915	
357.909	2	1	169.218	
357.942	2	1	153.681	
357.976	2	1	125.785	
358.009	2	1	108.827	
358.043	2	1	72.3524	
358.076	2	1	10.2069	
358.11	2	1	64.1074	
358.143	2	1	132.369	
358.177	2	1	196.212	
358.21	2	1	240.285	
358.243	2	1	268.805	
358.277	2	1	286.481	
358.31	2	1	278.934	
358.344	2	1	246.691	
358.377	2	1	209.995	
358.411	2	1	184.59	
358.444	2	1	135.587	
358.478	2	1	79.8519	
358.511	2	1	9.51352	
358.545	2	1	49.2897	
358.578	2	1	89.5589	
358.612	2	1	116.931	
358.645	2	1	135.817	
358.679	2	1	149.293	
358.712	2	1	153.832	
358.746	2	1	142.227	
358.779	2	1	123.093	
358.813	2	1	119.481	
358.846	2	1	103.389	
358.88	2	1	93.0463	
358.913	2	1	72.9632	
358.947	2	1	52.1726	
358.98	2	1	46.2364	
359.014	2	1	45.3613	
359.047	2	1	49.8123	
359.081	2	1	46.5271	
359.114	2	1	35.2905	
359.148	2	1	32.983	
359.181	2	1	30.0268	
359.215	2	1	11.7576	
359.248	2	1	6.2996	
359.282	2	1	27.5008	
359.315	2	1	41.5256	
359.349	2	1	44.6953	
359.382	2	1	54.0805	
359.416	2	1	61.8816	
359.449	2	1	72.4924	
359.483	2	1	74.74	
359.516	2	1	78.0965	
359.55	2	1	92.0918	
359.583	2	1	90.3823	
359.617	2	1	79.9529	
359.65	2	1	68.7789	
359.684	2	1	69.2756	
359.717	2	1	73.2545	
359.751	2	1	72.7834	
359.784	2	1	65.8393	
359.818	2	1	58.2726	
359.851	2	1	47.3364	
359.885	2	1	35.9537	
359.918	2	1	21.3515	
359.952	2	1	2.82063	
359.985	2	1	4.55619	
360.019	2	1	8.37556	
360.052	2	1	6.49563	
360.086	2	1	25.2104	
360.119	2	1	43.6667	
360.153	2	1	44.0896	
360.186	2	1	36.8824	
360.22	2	1	31.2581	
360.253	2	1	26.488	
360.287	2	1	34.112	
360.32	2	1	70.139	
360.354	2	1	120.317	
360.387	2	1	169.373	
360.421	2	1	207.534	
360.454	2	1	235.702	
360.488	2	1	243.591	
360.521	2	1	242.203	
360.555	2	1	254.833	
360.588	2	1	262.685	
360.622	2	1	253.051	
360.655	2	1	242.416	
360.689	2	1	211.621	
360.722	2	1	152.282	
360.755	2	1	67.7048	
360.789	2	1	16.6445	
360.822	2	1	103.014	
360.856	2	1	168.03	
360.889	2	1	221.476	
360.923	2	1	262.83	
360.956	2	1	295.718	
360.99	2	1	303.124	
361.023	2	1	291.839	
361.057	2	1	282.047	
361.09	2	1	269.339	
361.124	2	1	253.687	
361.157	2	1	215.207	
361.191	2	1	188.412	
361.224	2	1	137.189	
361.258	2	1	85.5949	
361.291	2	1	32.6428	
361.325	2	1	32.2	
361.358	2	1	70.5017	
361.392	2	1	85.1925	
361.425	2	1	113.609	
361.459	2	1	138.132	
361.492	2	1	154.372	
361.526	2	1	174.709	
361.559	2	1	192.375	
361.593	2	1	223.894	
361.626	2	1	252.386	
361.66	2	1	272.077	
361.693	2	1	279.719	
361.727	2	1	254.621	
361.76	2	1	243.721	
361.794	2	1	236.395	
361.827	2	1	207.989	
361.861	2	1	181.986	
361.894	2	1	76.8415	
361.928	2	1	70.0804	
361.961	2	1	59.5937	
361.995	2	1	47.6648	
362.028	2	1	31.4808	
362.062	2	1	15.5341	
362.598	2	1	5.40318	
362.631	2	1	3.71708	
362.665	2	1	5.70635	
362.698	2	1	1.09801	
362.732	2	1	1.04016	
362.765	2	1	3.3624	
362.799	2	1	8.17579	
362.832	2	1	5.24133	
362.866	2	1	6.26711	
362.899	2	1	2.52529	
362.933	2	1	13.8857	
362.966	2	1	26.9383	
363	2	1	43.399	
363.033	2	1	73.6072	
363.067	2	1	24.7604	
363.1	2	1	45.6418	
363.134	2	1	72.7741	
363.167	2	1	98.945	
363.201	2	1	119.675	
363.234	2	1	142.44	
363.267	2	1	154.017	
363.301	2	1	168.782	
363.334	2	1	181.197	
363.368	2	1	188.57	
363.401	2	1	199.776	
363.435	2	1	187.623	
363.468	2	1	96.2263	
363.502	2	1	12.1128	
363.535	2	1	56.5101	
363.569	2	1	118.048	
363.602	2	1	149.808	
363.636	2	1	185.905	
363.669	2	1	209.849	
363.703	2	1	215.69	
363.736	2	1	232.045	
363.77	2	1	228.506	
363.803	2	1	224.072	
363.837	2	1	196.913	
363.87	2	1	156.589	
363.904	2	1	106.142	
363.937	2	1	83.7089	
363.971	2	1	59.4835	
364.004	2	1	44.0449	
364.038	2	1	25.2582	
364.071	2	1	16.7539	
364.105	2	1	17.7468	
364.138	2	1	6.93566	
364.172	2	1	0.789134	
364.205	2	1	3.08691	
364.239	2	1	1.61844	
364.272	2	1	0.498248	
364.306	2	1	4.53666	
364.339	2	1	2.29284	
364.373	2	1	8.95555	
364.406	2	1	2.6465	
364.44	2	1	4.87191	
364.473	2	1	10.804	
364.507	2	1	3.85623	
364.54	2	1	3.8579	
364.574	2	1	3.12966	
364.607	2	1	1.18757	
364.641	2	1	4.25607	
364.674	2	1	10.9094	
364.708	2	1	17.0707	
364.741	2	1	0.187708	
364.775	2	1	17.0278	
364.808	2	1	0.734021	
364.842	2	1	0.423814	
364.875	2	1	9.4458	
364.909	2	1	0.590408	
364.942	2	1	3.96821	
364.976	2	1	0.607596	
365.009	2	1	2.00766	
365.043	2	1	6.84183	
365.076	2	1	9.16371	
365.11	2	1	10.9655	
365.143	2	1	2.3015	
365.177	2	1	9.00083	
365.21	2	1	4.85492	
365.244	2	1	8.38463	
365.277	2	1	1.47569	
365.311	2	1	1.41217	
365.344	2	1	1.26256	
365.378	2	1	2.59273	
365.411	2	1	0.504948	
365.445	2	1	3.47681	
365.478	2	1	19.0586	
365.512	2	1	5.53208	
365.545	2	1	15.8283	
365.578	2	1	15.3819	
365.612	2	1	11.4286	
365.645	2	1	25.463	
365.679	2	1	27.0952	
365.712	2	1	31.9482	
365.746	2	1	38.1189	
365.779	2	1	36.7313	
365.813	2	1	44.7081	
365.846	2	1	34.6186	
365.88	2	1	33.3404	
365.913	2	1	14.8581	
365.947	2	1	0.907078	
365.98	2	1	0.66385	
366.014	2	1	2.39725	
366.047	2	1	10.2644	
366.081	2	1	12.1265	
366.114	2	1	18.7697	
366.148	2	1	19.3862	
366.181	2	1	10.31	
366.215	2	1	16.3056	
366.248	2	1	31.363	
366.282	2	1	53.2377	
366.315	2	1	107.351	
366.349	2	1	111.962	
366.382	2	1	140.488	
366.416	2	1	144.612	
366.449	2	1	173.301	
366.483	2	1	204.683	
366.516	2	1	225.837	
366.55	2	1	227.387	
366.583	2	1	213.919	
366.617	2	1	165.17	
366.65	2	1	152.634	
366.684	2	1	126.425	
366.717	2	1	64.1283	
366.751	2	1	80.2598	
366.784	2	1	36.7909	
366.818	2	1	42.5639	
366.851	2	1	14.3764	
366.885	2	1	31.71	
366.918	2	1	62.0302	
366.952	2	1	83.6713	
366.985	2	1	94.8569	
367.019	2	1	85.2998	
367.052	2	1	93.9802	
367.086	2	1	109.238	
367.119	2	1	121.479	
367.153	2	1	161.601	
367.186	2	1	169.187	
367.22	2	1	179.776	
367.253	2	1	153.803	
367.287	2	1	107.095	
367.32	2	1	72.2315	
367.354	2	1	36.4074	
367.387	2	1	4.99659	
367.421	2	1	18.5529	
367.454	2	1	49.3304	
367.488	2	1	96.8669	
367.521	2	1	160.308	
367.555	2	1	211.619	
367.588	2	1	248.723	
367.622	2	1	267.971	
367.655	2	1	255.058	
367.689	2	1	225.764	
367.722	2	1	217.188	
367.756	2	1	207.516	
367.789	2	1	204.248	
367.823	2	1	217.067	
367.856	2	1	217.61	
367.89	2	1	191.129	
367.923	2	1	151.82	
367.957	2	1	136.792	
367.99	2	1	116.748	
368.023	2	1	73.483	
368.057	2	1	64.9654	
368.09	2	1	65.3459	
368.124	2	1	69.0983	
368.157	2	1	69.1085	
368.191	2	1	71.558	
368.224	2	1	47.8714	
368.258	2	1	30.1315	
368.291	2	1	51.7721	
368.325	2	1	81.7244	
368.358	2	1	72.0655	
368.392	2	1	80.2975	
368.425	2	1	131.445	
368.459	2	1	159.48	
368.492	2	1	194.06	
368.526	2	1	192.972	
368.559	2	1	197.071	
368.593	2	1	169.082	
368.626	2	1	153.02	
368.66	2	1	153.885	
368.693	2	1	119.204	
368.727	2	1	89.1222	
368.76	2	1	94.076	
368.794	2	1	85.5036	
368.827	2	1	40.2274	
368.861	2	1	3.33967	
368.894	2	1	76.4029	
368.928	2	1	146.755	
368.961	2	1	214.954	
368.995	2	1	248.077	
369.028	2	1	275.276	
369.062	2	1	314.857	
369.095	2	1	334.605	
369.129	2	1	362.108	
369.162	2	1	406.146	
369.196	2	1	430.546	
369.229	2	1	425.19	
369.263	2	1	419.165	
369.296	2	1	388.875	
369.33	2	1	331.534	
369.363	2	1	268.9	
369.397	2	1	214.156	
369.43	2	1	186.199	
369.464	2	1	160.631	
369.497	2	1	137.597	
369.531	2	1	104.194	
369.564	2	1	62.0672	
369.598	2	1	38.1468	
369.631	2	1	35.1348	
369.665	2	1	37.9678	
369.698	2	1	42.4271	
369.732	2	1	55.6912	
369.765	2	1	79.3843	
369.799	2	1	103.995	
369.832	2	1	102.509	
369.866	2	1	91.4498	
369.899	2	1	80.4187	
369.933	2	1	73.4494	
369.966	2	1	70.5614	
370	2	1	69.6148	
370.033	2	1	59.3845	
370.067	2	1	28.3768	
370.1	2	1	17.2185	
370.134	2	1	67.625	
370.167	2	1	119.163	
370.201	2	1	171.816	
370.234	2	1	220.337	
370.268	2	1	250.687	
370.301	2	1	261.315	
370.335	2	1	261.986	
370.368	2	1	255.76	
370.402	2	1	261.815	
370.435	2	1	267.401	
370.469	2	1	239.344	
370.502	2	1	167.196	
370.535	2	1	90.6799	
370.569	2	1	21.3829	
370.602	2	1	55.4135	
370.636	2	1	130.977	
370.669	2	1	185.738	
370.703	2	1	212.417	
370.736	2	1	226.505	
370.77	2	1	231.32	
370.803	2	1	244.157	
370.837	2	1	256.734	
370.87	2	1	239.459	
370.904	2	1	193.76	
370.937	2	1	157.078	
370.971	2	1	130.089	
371.004	2	1	97.928	
371.038	2	1	68.6149	
371.071	2	1	48.8821	
371.105	2	1	38.1707	
371.138	2	1	31.7198	
371.172	2	1	27.761	
371.205	2	1	21.6605	
371.239	2	1	21.148	
371.272	2	1	32.7589	
371.306	2	1	43.5718	
371.339	2	1	43.4138	
371.373	2	1	35.6683	
371.406	2	1	30.347	
371.44	2	1	27.0931	
371.473	2	1	23.945	
371.507	2	1	24.2445	
371.54	2	1	26.9319	
371.574	2	1	24.2793	
371.607	2	1	21.1257	
371.641	2	1	16.7555	
371.674	2	1	8.14832	
371.708	2	1	3.61999	
371.741	2	1	0.733472	
371.775	2	1	7.71778	
371.808	2	1	21.7076	
371.842	2	1	42.703	
371.875	2	1	60.1781	
371.909	2	1	84.4288	
371.942	2	1	110.652	
371.976	2	1	130.895	
372.009	2	1	147.924	
372.043	2	1	168.372	
372.076	2	1	183.124	
372.11	2	1	198.868	
372.143	2	1	207.534	
372.177	2	1	203.732	
372.21	2	1	185.823	
372.244	2	1	156.762	
372.277	2	1	125.603	
372.311	2	1	82.2036	
372.344	2	1	40.1735	
372.378	2	1	0.991211	
372.411	2	1	32.5984	
372.445	2	1	63.177	
372.478	2	1	84.4935	
372.512	2	1	102.908	
372.545	2	1	111.79	
372.579	2	1	100.305	
372.612	2	1	73.2786	
372.646	2	1	39.8831	
372.679	2	1	7.41412	
372.713	2	1	65.4303	
372.746	2	1	122.77	
372.78	2	1	170.93	
372.813	2	1	222.579	
372.847	2	1	261.141	
372.88	2	1	284.916	
372.914	2	1	302.201	
372.947	2	1	304.33	
372.98	2	1	297.616	
373.014	2	1	280.557	
373.047	2	1	263.843	
373.081	2	1	228.483	
373.114	2	1	185.665	
373.148	2	1	148.205	
373.181	2	1	125.445	
373.215	2	1	71.0148	
373.248	2	1	27.8652	
373.282	2	1	12.3627	
373.315	2	1	51.5095	
373.349	2	1	78.1907	
373.382	2	1	123.354	
373.416	2	1	171.358	
373.449	2	1	214.829	
373.483	2	1	239.445	
373.516	2	1	267.792	
373.55	2	1	302.102	
373.583	2	1	345.568	
373.617	2	1	358.382	
373.65	2	1	376.405	
373.684	2	1	367.117	
373.717	2	1	327.28	
373.751	2	1	290.511	
373.784	2	1	243.402	
373.818	2	1	199.958	
373.851	2	1	177.917	
373.885	2	1	165.408	
373.918	2	1	140.05	
373.952	2	1	98.6731	
373.985	2	1	53.5737	
374.019	2	1	13.2107	
374.052	2	1	30.9289	
374.086	2	1	46.0512	
374.119	2	1	30.4536	
374.153	2	1	19.2753	
374.186	2	1	9.57278	
374.22	2	1	7.17829	
374.253	2	1	14.0333	
374.287	2	1	15.6585	
374.32	2	1	10.1975	
374.354	2	1	6.3788	
374.387	2	1	5.39679	
374.421	2	1	16.781	
374.454	2	1	22.5268	
374.488	2	1	29.8832	
374.521	2	1	41.0451	
374.555	2	1	48.9037	
374.588	2	1	61.6207	
374.622	2	1	76.1821	
374.655	2	1	94.7084	
374.689	2	1	99.9087	
374.722	2	1	99.0884	
374.756	2	1	98.8203	
374.789	2	1	66.8494	
374.823	2	1	28.4052	
374.856	2	1	2.90802	
374.89	2	1	29.0536	
374.923	2	1	57.7058	
374.957	2	1	84.0871	
374.99	2	1	112.368	
375.024	2	1	136.266	
375.057	2	1	139.938	
375.091	2	1	130.826	
375.124	2	1	105.332	
375.158	2	1	89.525	
375.191	2	1	68.5144	
375.225	2	1	38.1786	
375.258	2	1	9.32595	
375.292	2	1	18.5034	
375.325	2	1	47.7626	
375.359	2	1	73.0213	
375.392	2	1	98.5495	
375.426	2	1	120.842	
375.459	2	1	120.863	
375.492	2	1	122.999	
375.526	2	1	107.698	
375.559	2	1	97.3166	
375.593	2	1	85.1214	
375.626	2	1	71.2847	
375.66	2	1	69.5709	
375.693	2	1	75.8185	
375.727	2	1	82.8083	
375.76	2	1	71.2456	
375.794	2	1	59.379	
375.827	2	1	45.16	
375.861	2	1	34.4461	
375.894	2	1	25.3851	
375.928	2	1	23.9655	
375.961	2	1	20.2914	
375.995	2	1	14.3458	
376.028	2	1	0.932099	
376.062	2	1	32.0271	
376.095	2	1	81.2593	
376.129	2	1	120.419	
376.162	2	1	127.391	
376.196	2	1	149.739	
376.229	2	1	154.38	
376.263	2	1	146.926	
376.296	2	1	138.872	
376.33	2	1	132.319	
376.363	2	1	118.262	
376.397	2	1	98.6617	
376.43	2	1	80.5187	
376.464	2	1	55.3465	
376.497	2	1	20.1938	
376.531	2	1	3.63188	
376.564	2	1	14.9015	
376.598	2	1	47.3561	
376.631	2	1	65.3899	
376.665	2	1	68.8296	
376.698	2	1	68.8909	
376.732	2	1	69.2692	
376.765	2	1	66.2833	
376.799	2	1	57.0514	
376.832	2	1	53.177	
376.866	2	1	47.2304	
376.899	2	1	42.5299	
376.933	2	1	51.4241	
376.966	2	1	73.9555	
377	2	1	96.2134	
377.033	2	1	119.947	
377.067	2	1	148.621	
377.1	2	1	172.288	
377.134	2	1	184.013	
377.167	2	1	184.361	
377.201	2	1	176.576	
377.234	2	1	167.206	
377.268	2	1	162.171	
377.301	2	1	150.829	
377.335	2	1	112.556	
377.368	2	1	49.5697	
377.402	2	1	16.116	
377.435	2	1	78.3839	
377.469	2	1	139.187	
377.502	2	1	185.87	
377.536	2	1	211.155	
377.569	2	1	213.742	
377.603	2	1	187.189	
377.636	2	1	152.356	
377.67	2	1	109.686	
377.703	2	1	59.6981	
377.737	2	1	3.01879	
377.77	2	1	77.0954	
377.804	2	1	141.63	
377.837	2	1	187.646	
377.871	2	1	234.696	
377.904	2	1	275.843	
377.938	2	1	305.311	
377.971	2	1	315.367	
378.004	2	1	297.122	
378.038	2	1	265.1	
378.071	2	1	209.112	
