Time (sec)	Arena	Track	Current Speed (mm/sec)	
512.111	1	1	90.0466
512.145	1	1	84.9108
512.178	1	1	81.4109
512.212	1	1	75.3339
512.245	1	1	66.8349
512.279	1	1	59.1338
512.312	1	1	48.9899
512.346	1	1	40.6259
512.379	1	1	30.3141
512.413	1	1	23.6156
512.446	1	1	23.5365
512.48	1	1	28.7635
512.513	1	1	34.7862
512.547	1	1	47.792
512.58	1	1	57.9276
512.614	1	1	62.2759
512.647	1	1	69.6641
512.681	1	1	70.3951
512.714	1	1	65.7556
512.748	1	1	62.8391
512.781	1	1	61.5058
512.815	1	1	62.5588
512.848	1	1	60.6551
512.882	1	1	59.4732
512.915	1	1	53.1776
512.949	1	1	43.685
512.982	1	1	42.9333
513.016	1	1	46.7242
513.049	1	1	42.5625
513.083	1	1	45.5606
513.116	1	1	50.7781
513.15	1	1	53.2294
513.183	1	1	50.6579
513.217	1	1	44.7077
513.25	1	1	39.4295
513.284	1	1	30.9527
513.317	1	1	28.5564
513.351	1	1	27.9008
513.384	1	1	23.5028
513.418	1	1	19.5833
513.451	1	1	14.3433
513.485	1	1	9.27206
513.518	1	1	7.81547
513.552	1	1	7.33887
513.585	1	1	4.77343
513.619	1	1	0.610209
513.652	1	1	1.78513
513.686	1	1	2.86401
513.719	1	1	5.21593
513.753	1	1	6.23596
515.997	1	1	9.55183
516.03	1	1	11.4056
516.064	1	1	13.4245
516.097	1	1	14.9752
516.131	1	1	15.7635
516.164	1	1	15.9333
516.198	1	1	122.394
516.231	1	1	93.3738
516.265	1	1	84.5388
516.298	1	1	76.3503
516.331	1	1	60.274
516.365	1	1	50.6978
516.398	1	1	28.5712
516.432	1	1	14.5548
516.465	1	1	2.77205
516.499	1	1	20.2496
516.532	1	1	33.8969
516.566	1	1	43.5087
516.599	1	1	56.2166
516.633	1	1	67.0707
516.666	1	1	74.1754
516.7	1	1	83.7277
516.733	1	1	89.6005
516.767	1	1	92.2383
516.8	1	1	98.1089
516.834	1	1	104.584
516.867	1	1	105.239
516.901	1	1	96.9476
516.934	1	1	94.186
516.968	1	1	94.1508
517.001	1	1	91.2502
517.035	1	1	88.408
517.068	1	1	81.1206
517.102	1	1	73.733
517.135	1	1	77.0068
517.169	1	1	74.4045
517.202	1	1	71.0459
517.236	1	1	70.0925
517.269	1	1	68.2253
517.303	1	1	62.2573
517.336	1	1	58.1157
517.37	1	1	52.8802
517.403	1	1	47.2071
517.437	1	1	47.0608
517.47	1	1	51.9117
517.504	1	1	57.7876
517.537	1	1	52.6205
517.571	1	1	52.6997
517.604	1	1	52.1806
517.638	1	1	57.3133
517.671	1	1	54.0975
517.705	1	1	64.2629
517.738	1	1	66.2006
517.772	1	1	67.2372
517.805	1	1	67.3021
517.839	1	1	65.6773
517.872	1	1	63.671
517.906	1	1	63.3711
517.939	1	1	65.8154
517.973	1	1	69.0742
518.006	1	1	75.3342
518.04	1	1	75.5209
518.073	1	1	83.189
518.107	1	1	72.1733
518.14	1	1	77.3996
518.174	1	1	81.7292
518.207	1	1	87.3032
518.241	1	1	94.7237
518.274	1	1	109.672
518.308	1	1	120.536
518.341	1	1	128.601
518.375	1	1	139.965
518.408	1	1	152.044
518.442	1	1	162.494
518.475	1	1	172.996
518.509	1	1	185.276
518.542	1	1	186.4
518.576	1	1	189.337
518.609	1	1	192.037
518.643	1	1	191.384
518.676	1	1	180.342
518.71	1	1	166.002
518.743	1	1	147.875
518.776	1	1	127.128
518.81	1	1	105.234
518.844	1	1	85.316
518.877	1	1	64.7382
518.91	1	1	49.9889
518.944	1	1	34.6586
518.977	1	1	24.7691
519.011	1	1	24.343
519.044	1	1	29.363
519.078	1	1	32.459
519.111	1	1	36.8103
519.145	1	1	34.3872
519.178	1	1	32.2147
519.212	1	1	31.185
519.245	1	1	30.7883
519.279	1	1	31.1125
519.312	1	1	30.4164
519.346	1	1	26.6078
519.379	1	1	22.929
519.413	1	1	21.5261
519.446	1	1	20.9534
519.48	1	1	18.2614
519.513	1	1	15.7017
519.547	1	1	18.2901
519.58	1	1	22.9509
519.614	1	1	31.3214
519.647	1	1	35.2738
519.681	1	1	41.7598
519.714	1	1	50.2561
519.748	1	1	46.1777
519.781	1	1	40.449
519.815	1	1	37.987
519.848	1	1	33.4405
519.882	1	1	25.037
519.915	1	1	21.6793
519.949	1	1	21.446
519.982	1	1	15.7177
520.016	1	1	9.31811
520.049	1	1	4.90321
520.083	1	1	0
520.116	1	1	9.52476
520.15	1	1	8.20983
520.183	1	1	6.3667
520.217	1	1	8.58562
520.25	1	1	11.728
520.284	1	1	20.0176
520.317	1	1	24.1273
520.351	1	1	25.0575
520.384	1	1	27.9933
520.418	1	1	29.2281
520.451	1	1	29.6681
520.485	1	1	28.7835
520.518	1	1	26.795
520.552	1	1	24.5004
520.585	1	1	21.4537
520.619	1	1	19.4563
520.652	1	1	16.7735
520.686	1	1	16.06
520.719	1	1	16.5094
520.753	1	1	18.317
520.786	1	1	20.6357
520.82	1	1	23.2546
520.853	1	1	28.0794
520.887	1	1	31.3464
520.92	1	1	30.3141
520.954	1	1	28.5507
520.987	1	1	22.6017
521.021	1	1	16.8705
521.054	1	1	9.98945
521.088	1	1	4.42064
521.121	1	1	8.43235
521.155	1	1	14.8335
521.188	1	1	21.6989
521.221	1	1	29.3962
521.255	1	1	36.8598
521.289	1	1	45.1446
521.322	1	1	49.3409
521.355	1	1	52.1339
521.389	1	1	53.2848
521.422	1	1	53.1697
521.456	1	1	50.8949
521.489	1	1	46.5853
521.523	1	1	43.8624
521.556	1	1	45.3754
521.59	1	1	47.8151
521.623	1	1	50.0815
521.657	1	1	55.9089
521.69	1	1	59.955
521.724	1	1	61.2011
521.757	1	1	57.8723
521.791	1	1	53.4845
521.824	1	1	59.522
521.858	1	1	57.6847
521.891	1	1	55.6348
521.925	1	1	51.5046
521.958	1	1	45.9474
521.992	1	1	37.3938
522.025	1	1	28.7489
522.059	1	1	19.2724
522.092	1	1	12.2479
522.126	1	1	11.5724
522.159	1	1	9.2324
522.193	1	1	3.82633
522.226	1	1	11.503
522.26	1	1	10.6207
522.293	1	1	7.9564
522.327	1	1	7.9613
522.36	1	1	7.32423
522.394	1	1	8.31686
522.427	1	1	8.56872
522.461	1	1	4.92872
522.494	1	1	2.98123
522.528	1	1	7.17411
522.561	1	1	11.9565
522.595	1	1	14.4063
522.628	1	1	16.1288
522.662	1	1	15.6046
522.695	1	1	15.9145
522.729	1	1	15.2745
522.762	1	1	15.8677
522.796	1	1	15.0641
522.829	1	1	15.7184
522.863	1	1	12.2777
522.896	1	1	7.54795
522.93	1	1	2.95252
522.963	1	1	4.36639
522.997	1	1	6.77875
523.03	1	1	9.21307
523.064	1	1	9.80724
523.097	1	1	8.33306
523.131	1	1	4.55882
523.164	1	1	11.5149
523.198	1	1	18.4565
523.231	1	1	30.8174
523.265	1	1	42.7858
523.298	1	1	58.8453
523.332	1	1	74.6425
523.365	1	1	96.7537
523.399	1	1	116.582
523.432	1	1	133.242
523.466	1	1	152.107
523.499	1	1	171.709
523.533	1	1	179.935
523.566	1	1	189.049
523.6	1	1	200.494
523.633	1	1	209.151
523.667	1	1	215.411
523.7	1	1	213.206
523.734	1	1	208.948
523.767	1	1	197.393
523.8	1	1	190.509
523.834	1	1	181.347
523.867	1	1	168.38
523.901	1	1	155.229
523.934	1	1	150.791
523.968	1	1	144.432
524.001	1	1	136.585
524.035	1	1	127.762
524.068	1	1	119.744
524.102	1	1	114.993
524.135	1	1	109.101
524.169	1	1	106.673
524.202	1	1	107.774
524.236	1	1	108.921
524.269	1	1	113.647
524.303	1	1	116.449
524.336	1	1	118.494
524.37	1	1	118.935
524.403	1	1	113.882
524.437	1	1	107.37
524.47	1	1	97.2205
524.504	1	1	83.7958
524.537	1	1	72.6948
524.571	1	1	61.3925
524.604	1	1	47.6654
524.638	1	1	37.2832
524.671	1	1	24.6358
524.705	1	1	12.4942
524.738	1	1	5.181
524.772	1	1	5.42717
524.805	1	1	5.46217
524.839	1	1	1.90077
524.872	1	1	3.36073
524.906	1	1	8.73372
524.939	1	1	14.4463
524.973	1	1	18.6076
525.006	1	1	24.5903
525.04	1	1	31.0623
525.073	1	1	34.6103
525.107	1	1	38.2367
525.14	1	1	41.0736
525.174	1	1	38.4072
525.207	1	1	35.398
525.241	1	1	34.0548
525.274	1	1	37.3379
525.308	1	1	38.0928
525.341	1	1	37.8376
525.375	1	1	40.5751
525.408	1	1	37.461
525.442	1	1	37.7005
525.475	1	1	37.9896
525.509	1	1	38.6051
525.542	1	1	39.84
525.576	1	1	47.7765
525.609	1	1	51.2463
525.643	1	1	54.7818
525.676	1	1	54.6099
525.71	1	1	61.5067
525.743	1	1	63.5233
525.777	1	1	65.627
525.81	1	1	68.2036
525.844	1	1	55.386
525.877	1	1	45.7579
525.911	1	1	35.1198
525.944	1	1	37.8108
525.978	1	1	30.666
526.011	1	1	30.3781
526.045	1	1	31.073
526.078	1	1	32.9326
526.112	1	1	27.9472
526.145	1	1	23.9203
526.179	1	1	15.6655
526.212	1	1	2.90563
526.245	1	1	2.34797
526.279	1	1	1.76688
526.312	1	1	4.95122
526.346	1	1	3.69814
526.379	1	1	12.4888
526.413	1	1	13.0472
526.446	1	1	42.2034
526.48	1	1	50.4638
526.513	1	1	59.8472
526.547	1	1	68.6437
526.58	1	1	71.9232
526.614	1	1	83.7466
526.647	1	1	93.8045
526.681	1	1	99.0703
526.714	1	1	101.818
526.748	1	1	100.654
526.781	1	1	96.2646
526.815	1	1	100.184
526.848	1	1	72.1097
526.882	1	1	66.5974
526.915	1	1	64.8244
526.949	1	1	65.1734
526.982	1	1	70.7251
527.016	1	1	74.4824
527.049	1	1	71.7352
527.083	1	1	71.2525
527.116	1	1	72.4155
527.15	1	1	70.2152
527.183	1	1	67.9309
527.217	1	1	65.0933
527.25	1	1	59.2068
527.284	1	1	49.1938
527.317	1	1	41.8935
527.351	1	1	35.8341
527.384	1	1	29.3701
527.418	1	1	25.2659
527.451	1	1	22.1717
527.485	1	1	15.5415
527.518	1	1	11.2897
527.552	1	1	10.1753
527.585	1	1	11.6725
527.619	1	1	10.7586
527.652	1	1	12.8121
527.686	1	1	21.407
527.719	1	1	31.9285
527.753	1	1	45.8119
527.786	1	1	63.7644
527.82	1	1	81.3438
527.853	1	1	96.515
527.887	1	1	112.082
527.92	1	1	123.756
527.954	1	1	138.273
527.987	1	1	149.759
528.021	1	1	158.219
528.054	1	1	164.715
528.088	1	1	165.05
528.121	1	1	164.351
528.155	1	1	166.106
528.188	1	1	168.852
528.222	1	1	168.527
528.255	1	1	174.06
528.289	1	1	183.586
528.322	1	1	186.306
528.356	1	1	186.079
528.389	1	1	189.602
528.423	1	1	194.945
528.456	1	1	198.348
528.49	1	1	199.052
528.523	1	1	196.217
528.557	1	1	181.757
528.59	1	1	161.585
528.623	1	1	143.449
528.657	1	1	122.905
528.69	1	1	99.782
528.724	1	1	79.472
528.758	1	1	59.8928
528.791	1	1	41.9902
528.824	1	1	26.7895
528.858	1	1	11.5998
528.891	1	1	6.35668
528.925	1	1	8.35273
528.958	1	1	9.60126
528.992	1	1	7.39332
529.025	1	1	2.93235
529.059	1	1	2.76962
529.092	1	1	10.2164
529.126	1	1	27.7533
529.159	1	1	44.7487
529.193	1	1	57.5393
529.226	1	1	62.4745
529.26	1	1	66.1352
529.293	1	1	63.3627
529.327	1	1	58.1728
529.36	1	1	54.7065
529.394	1	1	50.2637
529.427	1	1	40.7527
529.461	1	1	36.3728
529.494	1	1	27.9316
529.528	1	1	18.4914
529.561	1	1	2.92836
529.595	1	1	12.0816
529.628	1	1	18.4843
529.662	1	1	20.2338
529.695	1	1	19.9843
529.729	1	1	14.1434
529.762	1	1	8.01202
529.796	1	1	6.10526
529.829	1	1	2.10044
529.863	1	1	3.74548
529.896	1	1	2.20507
529.93	1	1	9.9289
529.963	1	1	8.033
529.997	1	1	9.45471
530.03	1	1	8.40568
530.064	1	1	10.3369
530.097	1	1	7.06882
530.131	1	1	11.0842
530.164	1	1	17.4666
530.198	1	1	16.1356
530.231	1	1	15.4559
530.265	1	1	20.7864
530.298	1	1	15.0438
530.332	1	1	7.81625
530.365	1	1	12.3299
530.399	1	1	10.7495
530.432	1	1	13.3575
530.466	1	1	9.62876
530.499	1	1	10.034
530.533	1	1	7.88344
530.566	1	1	4.74924
530.6	1	1	5.35644
530.633	1	1	9.90863
530.667	1	1	5.96877
530.7	1	1	6.50157
530.734	1	1	9.85627
530.767	1	1	5.92086
530.801	1	1	5.78846
530.834	1	1	5.5389
530.868	1	1	5.33846
530.901	1	1	5.33901
530.935	1	1	4.5768
530.968	1	1	5.23251
531.002	1	1	4.72024
531.035	1	1	4.13588
531.068	1	1	3.04741
531.102	1	1	1.99052
531.135	1	1	2.21609
531.169	1	1	1.35841
531.202	1	1	1.47665
531.236	1	1	0
531.269	1	1	0
531.303	1	1	2.88818
531.336	1	1	1.3524
531.37	1	1	1.54206
531.403	1	1	1.50599
531.437	1	1	4.94086
531.47	1	1	4.35233
531.504	1	1	2.91714
531.537	1	1	7.88086
531.571	1	1	1.74716
531.604	1	1	2.40873
531.638	1	1	5.07091
531.671	1	1	2.87157
531.705	1	1	1.68501
531.738	1	1	2.5563
531.772	1	1	6.84559
531.805	1	1	5.25163
531.839	1	1	3.73646
531.872	1	1	5.33783
531.906	1	1	5.20835
531.939	1	1	2.44327
531.973	1	1	3.87888
532.006	1	1	4.61161
532.04	1	1	4.30673
532.073	1	1	1.26387
532.107	1	1	4.33318
532.14	1	1	0
532.174	1	1	2.02933
532.207	1	1	2.35533
532.241	1	1	2.71095
532.274	1	1	2.40388
532.308	1	1	4.82049
532.341	1	1	4.24604
532.375	1	1	3.48647
532.408	1	1	1.57717
532.442	1	1	2.32459
532.475	1	1	2.34223
532.509	1	1	1.26148
532.542	1	1	6.23077
532.576	1	1	0
532.609	1	1	2.56448
532.643	1	1	1.75517
532.676	1	1	1.45702
532.71	1	1	8.12098
532.743	1	1	8.14737
532.777	1	1	9.31298
532.81	1	1	7.02048
532.844	1	1	4.89106
532.877	1	1	3.46137
532.911	1	1	4.00554
532.944	1	1	1.62726
532.978	1	1	4.67458
533.011	1	1	3.16847
533.045	1	1	3.64848
533.078	1	1	2.1417
533.112	1	1	3.33983
533.145	1	1	6.1878
533.179	1	1	5.19568
533.212	1	1	7.88335
533.246	1	1	5.81871
533.279	1	1	1.76895
533.313	1	1	1.85753
533.346	1	1	5.4443
533.38	1	1	6.10074
533.413	1	1	0
533.447	1	1	3.22491
533.48	1	1	1.5773
533.513	1	1	9.71196
533.547	1	1	9.83774
533.581	1	1	3.75145
533.614	1	1	2.73439
533.647	1	1	4.46218
533.681	1	1	7.48617
533.714	1	1	6.87501
533.748	1	1	5.959
533.781	1	1	9.21803
533.815	1	1	5.66488
533.848	1	1	4.84331
533.882	1	1	7.54723
533.915	1	1	10.0862
533.949	1	1	10.3441
533.982	1	1	0
534.016	1	1	7.66773
534.049	1	1	13.8161
534.083	1	1	18.4032
534.116	1	1	12.1844
534.15	1	1	8.79482
534.183	1	1	3.72407
534.217	1	1	13.6928
534.25	1	1	12.7706
534.284	1	1	6.45256
534.317	1	1	0
534.351	1	1	2.86296
534.384	1	1	11.3795
534.418	1	1	6.53593
534.451	1	1	5.96159
534.485	1	1	7.09552
534.518	1	1	4.04759
534.552	1	1	2.19033
534.585	1	1	4.25204
534.619	1	1	10.9387
534.652	1	1	6.34444
534.686	1	1	5.55476
534.719	1	1	2.71286
534.753	1	1	5.19482
534.786	1	1	10.3485
534.82	1	1	7.81801
534.853	1	1	2.53459
534.887	1	1	2.45823
534.92	1	1	1.75473
534.954	1	1	1.98206
534.987	1	1	1.62582
535.021	1	1	2.85727
535.054	1	1	1.88568
535.088	1	1	2.75623
535.121	1	1	6.61176
535.155	1	1	3.60902
535.188	1	1	6.16425
535.222	1	1	4.62796
535.255	1	1	6.36373
535.289	1	1	6.36627
535.322	1	1	6.51745
535.356	1	1	3.95634
535.389	1	1	2.0995
535.423	1	1	3.56287
535.456	1	1	5.87879
535.49	1	1	3.26994
535.523	1	1	6.33491
535.557	1	1	1.25583
535.59	1	1	8.6255
535.624	1	1	6.3407
535.657	1	1	5.56753
535.691	1	1	2.06374
535.724	1	1	1.94371
535.758	1	1	1.98439
535.791	1	1	0
535.825	1	1	0
535.858	1	1	2.18018
535.892	1	1	3.95934
535.925	1	1	2.66216
535.958	1	1	0
535.992	1	1	3.06359
536.026	1	1	1.4974
536.059	1	1	7.96833
536.092	1	1	2.15207
536.126	1	1	6.05805
536.159	1	1	3.95892
536.193	1	1	2.74586
536.226	1	1	3.45845
536.26	1	1	3.50865
536.293	1	1	6.23593
536.327	1	1	0
536.36	1	1	2.51485
536.394	1	1	5.08273
536.427	1	1	2.05764
536.461	1	1	6.56481
536.494	1	1	5.41682
536.528	1	1	5.45921
536.561	1	1	3.79196
536.595	1	1	1.27539
536.628	1	1	2.26228
536.662	1	1	8.30539
536.695	1	1	8.66322
536.729	1	1	7.29
536.762	1	1	3.73081
536.796	1	1	4.2763
536.829	1	1	2.69434
536.863	1	1	7.63425
536.896	1	1	1.98902
536.93	1	1	4.02409
536.963	1	1	2.04291
536.997	1	1	4.05805
537.03	1	1	1.451
537.064	1	1	2.41921
537.097	1	1	3.03366
537.131	1	1	2.03276
537.164	1	1	5.29783
537.198	1	1	3.64798
537.231	1	1	0
537.265	1	1	1.34526
537.298	1	1	0
537.332	1	1	2.65668
537.365	1	1	1.92538
537.399	1	1	3.79007
537.432	1	1	1.40865
537.466	1	1	0
537.499	1	1	4.47115
537.533	1	1	2.7346
537.566	1	1	2.21749
537.6	1	1	1.25371
537.633	1	1	2.23181
537.667	1	1	6.07639
537.7	1	1	1.9137
537.734	1	1	1.70594
537.767	1	1	1.84035
537.801	1	1	0
537.834	1	1	1.35645
537.868	1	1	3.16364
537.901	1	1	4.05914
537.935	1	1	2.01183
537.968	1	1	2.12927
538.002	1	1	0
538.035	1	1	0
538.069	1	1	3.37674
538.102	1	1	0
538.136	1	1	1.86655
538.169	1	1	3.16714
538.203	1	1	1.85414
538.236	1	1	1.50016
538.27	1	1	1.69426
538.303	1	1	1.65388
538.337	1	1	1.57291
538.37	1	1	1.74217
538.404	1	1	4.20448
538.437	1	1	1.8572
538.471	1	1	2.80164
538.504	1	1	2.39729
538.537	1	1	0
538.571	1	1	1.62296
538.604	1	1	0
538.638	1	1	1.45503
538.671	1	1	1.96412
538.705	1	1	2.81569
538.738	1	1	3.39919
538.772	1	1	2.30892
538.805	1	1	0
538.839	1	1	1.68705
538.872	1	1	0
538.906	1	1	3.22752
538.939	1	1	2.36455
538.973	1	1	2.04365
539.006	1	1	2.38698
539.04	1	1	1.94698
539.073	1	1	3.13276
539.107	1	1	4.40303
539.14	1	1	1.95957
539.174	1	1	2.24701
539.207	1	1	4.62559
539.241	1	1	3.37787
539.274	1	1	0
539.308	1	1	1.4921
539.341	1	1	1.61332
539.375	1	1	0
539.408	1	1	3.37823
539.442	1	1	0
539.475	1	1	2.62301
539.509	1	1	3.24579
539.542	1	1	0
539.576	1	1	2.13909
539.609	1	1	2.9596
539.643	1	1	3.43939
539.676	1	1	0
539.71	1	1	2.17941
539.743	1	1	1.69303
539.777	1	1	0
539.81	1	1	2.11921
539.844	1	1	1.52656
539.877	1	1	2.3249
539.911	1	1	1.82183
539.944	1	1	0
539.978	1	1	0
540.011	1	1	0
540.045	1	1	2.08642
540.078	1	1	0
540.112	1	1	3.41616
540.145	1	1	4.34874
540.179	1	1	3.51309
540.212	1	1	2.94884
540.246	1	1	3.94279
540.279	1	1	4.4728
540.313	1	1	3.36441
540.346	1	1	3.84645
540.38	1	1	2.6091
540.413	1	1	2.17529
540.447	1	1	3.89918
540.48	1	1	4.39634
540.514	1	1	2.266
540.547	1	1	1.42055
540.581	1	1	2.97804
540.614	1	1	4.95829
540.648	1	1	6.67016
540.681	1	1	7.70375
540.715	1	1	6.70992
540.748	1	1	4.78001
540.782	1	1	4.22847
540.815	1	1	5.60044
540.849	1	1	5.47371
540.882	1	1	4.39605
540.916	1	1	3.92397
540.949	1	1	3.34318
540.982	1	1	3.34153
541.016	1	1	3.32348
541.049	1	1	3.41205
541.083	1	1	2.55716
541.116	1	1	2.0453
541.15	1	1	4.03416
541.183	1	1	10.8867
541.217	1	1	14.2224
541.25	1	1	14.3434
541.284	1	1	14.9429
541.317	1	1	15.0382
541.351	1	1	14.2283
541.384	1	1	11.4249
541.418	1	1	10.4914
541.451	1	1	10.3762
541.485	1	1	9.65693
541.518	1	1	8.898
541.552	1	1	7.97836
541.585	1	1	7.12669
541.619	1	1	7.53676
541.652	1	1	8.50398
541.686	1	1	8.77461
541.719	1	1	9.66456
541.753	1	1	11.1779
541.786	1	1	12.5587
541.82	1	1	11.8977
541.853	1	1	11.7043
541.887	1	1	11.728
541.92	1	1	10.4156
541.954	1	1	9.34853
541.987	1	1	7.07596
542.021	1	1	4.08775
542.054	1	1	2.70095
542.088	1	1	1.9026
542.121	1	1	2.64501
542.155	1	1	3.65108
542.188	1	1	4.98028
542.222	1	1	6.36806
542.255	1	1	7.04154
542.289	1	1	8.00645
542.322	1	1	8.36695
542.356	1	1	6.35472
542.389	1	1	5.34683
542.423	1	1	5.3829
542.456	1	1	4.96144
542.49	1	1	4.935
542.523	1	1	4.09133
542.557	1	1	3.7185
542.59	1	1	3.05825
542.624	1	1	0
542.657	1	1	1.91018
542.691	1	1	2.26151
542.724	1	1	2.27066
542.758	1	1	4.74386
542.791	1	1	8.41792
542.825	1	1	9.47702
542.858	1	1	10.3986
542.892	1	1	9.99986
542.925	1	1	8.39059
542.959	1	1	6.68201
542.992	1	1	6.0093
543.026	1	1	9.15891
543.059	1	1	12.0558
543.093	1	1	11.4721
543.126	1	1	9.70801
543.16	1	1	10.8148
543.193	1	1	13.3471
543.227	1	1	14.8606
543.26	1	1	16.3182
543.294	1	1	16.4572
543.327	1	1	19.4034
543.361	1	1	22.9888
543.394	1	1	24.6488
543.427	1	1	25.8997
543.461	1	1	28.3129
543.495	1	1	32.5002
543.528	1	1	39.5887
543.561	1	1	40.4117
543.595	1	1	40.0752
543.628	1	1	41.312
543.662	1	1	39.7748
543.695	1	1	36.7976
543.729	1	1	33.2475
543.762	1	1	32.3486
543.796	1	1	31.4664
543.829	1	1	27.5908
543.863	1	1	22.7614
543.896	1	1	17.1827
543.93	1	1	11.301
543.963	1	1	8.40508
543.997	1	1	5.54581
544.03	1	1	3.75729
544.064	1	1	5.91519
544.097	1	1	5.59078
544.131	1	1	5.51146
544.164	1	1	3.19045
544.198	1	1	2.44289
544.231	1	1	6.46388
544.265	1	1	8.23446
544.298	1	1	6.07145
544.332	1	1	3.02008
544.365	1	1	4.11439
544.399	1	1	4.37281
544.432	1	1	0
544.466	1	1	3.37135
544.499	1	1	5.55424
544.533	1	1	4.77289
544.566	1	1	1.61006
544.6	1	1	3.64799
544.633	1	1	6.67252
544.667	1	1	8.87299
544.7	1	1	8.79172
544.734	1	1	6.94081
544.767	1	1	9.10641
544.801	1	1	9.18254
544.834	1	1	5.49941
544.868	1	1	3.25625
544.901	1	1	4.58179
544.935	1	1	5.02952
544.968	1	1	5.04083
545.002	1	1	2.4684
545.035	1	1	1.74691
545.069	1	1	2.18643
545.102	1	1	3.48178
545.136	1	1	2.8973
545.169	1	1	2.47475
545.203	1	1	2.93572
545.236	1	1	2.88307
545.27	1	1	3.61861
545.303	1	1	4.80866
545.337	1	1	1.91083
545.37	1	1	1.791
545.404	1	1	2.99022
545.437	1	1	3.63578
545.471	1	1	2.74545
545.504	1	1	2.15045
545.538	1	1	5.38897
545.571	1	1	6.64412
545.605	1	1	4.70164
545.638	1	1	3.16645
545.672	1	1	4.6773
545.705	1	1	5.56112
545.739	1	1	5.40579
545.772	1	1	1.38764
545.806	1	1	0
545.839	1	1	5.85984
545.872	1	1	5.69944
545.906	1	1	2.01643
545.94	1	1	2.9325
545.973	1	1	3.8224
546.006	1	1	2.87509
546.04	1	1	2.86774
546.073	1	1	4.66637
546.107	1	1	4.90137
546.14	1	1	4.49875
546.174	1	1	2.96114
546.207	1	1	7.03095
546.241	1	1	0
546.274	1	1	1.63857
546.308	1	1	2.76232
546.341	1	1	4.70163
546.375	1	1	6.20438
546.408	1	1	2.88448
546.442	1	1	3.94452
546.475	1	1	3.01041
546.509	1	1	1.46825
546.542	1	1	1.84397
546.576	1	1	2.39912
546.609	1	1	5.06823
546.643	1	1	4.20826
546.676	1	1	5.05464
546.71	1	1	4.51205
546.743	1	1	7.82696
546.777	1	1	11.8806
546.81	1	1	13.1737
546.844	1	1	19.8311
546.877	1	1	21.132
546.911	1	1	19.6968
546.944	1	1	18.2639
546.978	1	1	16.335
547.011	1	1	18.5875
547.045	1	1	18.8134
547.078	1	1	17.1148
547.112	1	1	19.1326
547.145	1	1	17.1581
547.179	1	1	14.9102
547.212	1	1	10.3373
547.246	1	1	7.09969
547.279	1	1	7.39135
547.313	1	1	6.78484
547.346	1	1	5.1212
547.38	1	1	5.48936
547.413	1	1	3.73968
547.447	1	1	2.89913
547.48	1	1	2.27852
547.514	1	1	3.37858
547.547	1	1	7.42545
547.581	1	1	9.25345
547.614	1	1	8.88991
547.648	1	1	6.67371
547.681	1	1	7.25169
547.715	1	1	5.90697
547.748	1	1	2.70613
547.782	1	1	1.6033
547.815	1	1	0
547.849	1	1	3.25933
547.882	1	1	4.72381
547.916	1	1	9.05254
547.949	1	1	15.9071
547.983	1	1	19.7911
548.016	1	1	22.9842
548.05	1	1	24.8073
548.083	1	1	24.774
548.117	1	1	24.5938
548.15	1	1	22.0596
548.184	1	1	18.7204
548.217	1	1	15.2811
548.251	1	1	11.8942
548.284	1	1	9.70894
548.318	1	1	5.99177
548.351	1	1	2.79216
548.385	1	1	1.72733
548.418	1	1	1.70411
548.451	1	1	1.97607
548.485	1	1	2.29356
548.518	1	1	3.61885
548.552	1	1	8.20691
548.585	1	1	13.0479
548.619	1	1	16.8494
548.652	1	1	19.4975
548.686	1	1	21.7113
548.719	1	1	20.9422
548.753	1	1	20.7673
548.786	1	1	20.4071
548.82	1	1	18.0064
548.853	1	1	15.556
548.887	1	1	12.1126
548.92	1	1	10.1111
548.954	1	1	11.3523
548.987	1	1	13.0436
549.021	1	1	14.9702
549.054	1	1	17.0151
549.088	1	1	22.165
549.121	1	1	25.8756
549.155	1	1	27.7269
549.188	1	1	29.2445
549.222	1	1	28.2471
549.255	1	1	27.1021
549.289	1	1	25.1104
549.322	1	1	23.055
549.356	1	1	18.6495
549.389	1	1	17.7662
549.423	1	1	21.7432
549.456	1	1	24.243
549.49	1	1	23.796
549.523	1	1	23.7585
549.557	1	1	21.6716
549.59	1	1	18.5026
549.624	1	1	16.6088
549.657	1	1	15.9985
549.691	1	1	16.6326
549.724	1	1	16.4763
549.758	1	1	17.0367
549.791	1	1	15.1645
549.825	1	1	9.08907
549.858	1	1	4.40404
549.892	1	1	3.83688
549.925	1	1	8.65559
549.959	1	1	10.0184
549.992	1	1	8.46001
550.026	1	1	6.97038
550.059	1	1	7.80666
550.093	1	1	10.3164
550.126	1	1	13.0318
550.16	1	1	14.0857
550.193	1	1	14.2899
550.227	1	1	16.1806
550.26	1	1	17.1707
550.294	1	1	17.1509
550.327	1	1	17.4115
550.361	1	1	17.2963
550.394	1	1	17.4807
550.428	1	1	16.2045
550.461	1	1	14.1266
550.495	1	1	11.2416
550.528	1	1	9.53323
550.562	1	1	10.2463
550.595	1	1	14.8129
550.629	1	1	16.3497
550.662	1	1	17.2897
550.696	1	1	18.1585
550.729	1	1	17.9594
550.763	1	1	18.768
550.796	1	1	19.4304
550.83	1	1	22.0073
550.863	1	1	24.8543
550.896	1	1	29.34
550.93	1	1	33.6583
